"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.873320744E1,1.350771904E0,-1.435870409E0,-9.133381844E0,9.343712992E0
3.873822494E1,1.467932463E0,-1.254279256E0,-8.288982391E0,8.510891331E0
3.874324244E1,1.577569246E0,-1.161234140E0,-7.265119553E0,7.524569859E0
3.874825994E1,1.677798033E0,-1.158121586E0,-5.964911461E0,6.303683097E0
3.875327744E1,2.540377855E0,-6.936606169E-1,1.595021248E0,3.078762329E0
3.875829494E1,4.887319565E0,2.388446331E-1,3.413762665E1,3.448652624E1
3.876331244E1,4.146330833E0,-2.041378021E-1,4.145314026E1,4.166049170E1
3.876832994E1,3.829811096E0,1.405108094E0,2.006086349E1,2.047144416E1
3.877334744E1,1.829601049E0,2.943593502E0,8.451258659E0,9.134328417E0
3.877836494E1,1.887384057E-1,3.047845840E0,3.748317719E0,4.834756682E0
3.878338244E1,-2.608050108E-1,2.323487282E0,1.693544388E0,2.886988915E0
3.878839994E1,-1.003841281E0,1.604878783E0,1.952128410E0,2.719216534E0
3.879341744E1,-1.978770137E0,1.098041177E0,4.286199570E0,4.846930207E0
3.879843494E1,-2.409002781E0,7.795196772E-1,6.990247726E0,7.434682818E0
3.880345244E1,-1.894438505E0,5.489367247E-1,8.121867180E0,8.357927690E0
3.880846994E1,-5.003302097E-1,5.190802813E-1,7.654157639E0,7.688036408E0
3.881348744E1,7.781722546E-1,7.751872540E-1,6.956808090E0,7.042985598E0
3.881850494E1,1.262446523E0,8.576736450E-1,6.326574326E0,6.508065611E0
3.882352244E1,1.301116228E0,7.957701683E-1,5.701363564E0,5.901838704E0
3.882853994E1,1.097412825E0,6.569561958E-1,5.320629120E0,5.472202535E0
3.883355744E1,7.444596291E-1,5.511344671E-1,5.222721100E0,5.304223320E0
3.883857494E1,4.225625396E-1,5.392134190E-1,5.321598053E0,5.365511723E0
3.884359244E1,2.501850128E-1,5.573732853E-1,5.344799042E0,5.379603546E0
3.884860994E1,1.731555462E-1,5.372495651E-1,5.149333000E0,5.180178596E0
3.885362744E1,1.554662585E-1,4.253573418E-1,4.817164421E0,4.838405903E0
3.885864494E1,1.804229915E-1,2.595311403E-1,4.343988419E0,4.355472908E0
3.886366244E1,2.318232656E-1,6.342113018E-2,3.754134178E0,3.761819732E0
3.886867994E1,2.843108773E-1,-1.387128830E-1,3.052665710E0,3.069013177E0
3.887369744E1,2.888848186E-1,-3.269002438E-1,2.254117012E0,2.295944623E0
3.887871494E1,2.833442986E-1,-5.000499487E-1,1.449460983E0,1.559253374E0
3.888373244E1,2.441179752E-1,-6.521784067E-1,6.577777863E-1,9.579153805E-1
3.888874994E1,1.958197504E-1,-8.104649782E-1,-1.545524597E-1,8.479889848E-1
3.889376744E1,1.536243260E-1,-9.635964036E-1,-1.016385078E0,1.408956028E0
3.889878494E1,1.231290922E-1,-1.090713382E0,-1.813110352E0,2.119477672E0
3.890380244E1,9.077180177E-2,-1.190326333E0,-2.573743820E0,2.837124169E0
3.890881994E1,7.075754553E-2,-1.280752420E0,-3.317613125E0,3.556949569E0
3.891383744E1,7.198739797E-2,-1.370778322E0,-4.054490566E0,4.280550099E0
3.891885494E1,4.546553642E-2,-1.469087601E0,-4.818118095E0,5.037315503E0
3.892387244E1,-4.790723324E-3,-1.555363178E0,-5.556236267E0,5.769830069E0
3.892888994E1,-6.012785435E-2,-1.604448915E0,-6.302803040E0,6.504090854E0
3.893390744E1,-2.074465901E-1,-1.672592282E0,-7.058298111E0,7.256732822E0
3.893892494E1,-4.286723733E-1,-1.772952914E0,-7.799329281E0,8.009785220E0
3.894394244E1,-7.296747565E-1,-1.890208483E0,-8.473805428E0,8.712674204E0
3.894895994E1,-1.063762784E0,-2.028150320E0,-9.163623810E0,9.445474382E0
3.895397744E1,-1.398670197E0,-2.161335945E0,-9.859865189E0,1.019041672E1
3.895899494E1,-1.802451730E0,-2.254407883E0,-1.043415928E1,1.082602730E1
3.896401244E1,-2.218154669E0,-2.291325092E0,-1.088732147E1,1.134478513E1
3.896902994E1,-2.602480412E0,-2.285088778E0,-1.111954498E1,1.164640784E1
3.897404744E1,-2.891644239E0,-2.244206905E0,-1.111704063E1,1.170413019E1
3.897906494E1,-3.012002468E0,-2.268389702E0,-1.096628761E1,1.159643112E1
3.898408239E1,-2.932271004E0,-2.304287434E0,-1.067706013E1,1.130962275E1
3.898909984E1,-2.640333176E0,-2.341674566E0,-1.023995399E1,1.083104136E1
3.899411728E1,-2.186582565E0,-2.298938751E0,-9.717177391E0,1.022202520E1
3.899913473E1,-1.636550426E0,-2.224249363E0,-9.094096184E0,9.504113211E0
3.900415218E1,-1.070672274E0,-2.094098806E0,-8.375118256E0,8.699091603E0
3.900916963E1,-5.277862549E-1,-1.952119350E0,-7.545326710E0,7.811612090E0
3.901418708E1,5.802428722E-2,-1.760782123E0,-6.575303555E0,6.807226846E0
3.901920452E1,6.436904669E-1,-1.473255396E0,-5.454750061E0,5.686749257E0
3.902422197E1,1.220530033E0,-1.133815527E0,-4.187753201E0,4.506939991E0
3.902923942E1,1.784360886E0,-8.111050129E-1,-2.644399643E0,3.291608206E0
3.903425687E1,4.070417881E0,2.840318680E-1,6.009693146E0,7.263978767E0
3.903927432E1,9.236418724E0,1.986718297E0,3.828813934E1,3.943653249E1
3.904429176E1,8.902752876E0,1.482800364E0,4.082785034E1,4.181352735E1
3.904930921E1,6.808088303E0,2.704695702E0,1.782661438E1,1.927313222E1
3.905432666E1,3.137017250E0,3.562377930E0,8.247572899E0,9.515979848E0
3.905934411E1,1.320464373E0,3.365928173E0,4.127018929E0,5.486837328E0
3.906436156E1,5.204468369E-1,2.594470978E0,2.088904381E0,3.371300354E0
3.906937900E1,-4.088315368E-1,1.736682534E0,1.923996925E0,2.623923326E0
3.907439645E1,-1.320158482E0,1.175494552E0,3.433658600E0,3.861944748E0
3.907941390E1,-1.892944574E0,7.928880453E-1,5.711612701E0,6.069137522E0
3.908443135E1,-1.834098935E0,4.077732563E-1,7.474753380E0,7.707278120E0
3.908944880E1,-1.072413206E0,1.799734831E-1,7.776653290E0,7.852311566E0
3.909446624E1,-1.454725862E-1,3.858315945E-1,7.073625565E0,7.085633840E0
3.909948369E1,3.183922768E-1,7.096688747E-1,6.289998055E0,6.337908100E0
3.910450114E1,3.899676800E-1,8.983831406E-1,5.521632195E0,5.607815007E0
3.910951859E1,3.121001720E-1,9.004228115E-1,5.022055626E0,5.111673940E0
3.911453604E1,1.649390459E-1,8.548738956E-1,4.728951454E0,4.808429694E0
3.911955348E1,1.467877626E-2,7.518882751E-1,4.527512550E0,4.589544786E0
3.912457093E1,-6.296694279E-2,6.387616396E-1,4.279211998E0,4.327081764E0
3.912958838E1,-4.969269037E-2,4.762432575E-1,3.912724495E0,3.941914507E0
3.913460583E1,1.479971409E-2,2.688295841E-1,3.404581070E0,3.415210190E0
3.913962328E1,8.145356178E-2,5.961310863E-2,2.822135925E0,2.823940436E0
3.914464072E1,9.639769793E-2,-1.798740625E-1,2.127397537E0,2.137163418E0
3.914965822E1,2.497342229E-2,-4.491473436E-1,1.421051025E0,1.490551249E0
3.915467572E1,-8.573201299E-2,-6.756632328E-1,6.744222641E-1,9.584968297E-1
3.915969322E1,-2.406062037E-1,-8.776825666E-1,-3.121757507E-2,9.106001153E-1
3.916471072E1,-4.016637802E-1,-1.040075541E0,-8.012075424E-1,1.372961925E0
3.916972822E1,-5.459903479E-1,-1.190478683E0,-1.606921196E0,2.073051057E0
3.917474572E1,-6.646940708E-1,-1.347048998E0,-2.376759052E0,2.811644146E0
3.917976322E1,-7.679996490E-1,-1.532661676E0,-3.144481182E0,3.581429488E0
3.918478072E1,-8.614307046E-1,-1.693759799E0,-3.876863480E0,4.317517291E0
3.918979822E1,-9.553250074E-1,-1.863252401E0,-4.602854729E0,5.056740752E0
3.919481572E1,-1.050528288E0,-2.040634871E0,-5.346580029E0,5.818394827E0
3.919983322E1,-1.191352844E0,-2.187200069E0,-6.065184593E0,6.556647763E0
3.920485072E1,-1.359649181E0,-2.307031393E0,-6.816388607E0,7.323536945E0
3.920986822E1,-1.518173456E0,-2.379997969E0,-7.590986729E0,8.098908599E0
3.921488572E1,-1.658353448E0,-2.309028864E0,-8.317747116E0,8.790146048E0
3.921990322E1,-1.732659936E0,-2.106826067E0,-9.016505241E0,9.420095185E0
3.922492072E1,-1.721552491E0,-1.843123674E0,-9.625878334E0,9.950798036E0
3.922993822E1,-1.629357457E0,-1.645063639E0,-1.017060757E1,1.043083402E1
3.923495572E1,-1.489062548E0,-1.544036269E0,-1.054624367E1,1.076218429E1
3.923997322E1,-1.318666935E0,-1.524058938E0,-1.071522999E1,1.090310927E1
3.924499072E1,-1.092495084E0,-1.555206656E0,-1.078336239E1,1.094957157E1
3.925000822E1,-8.277506232E-1,-1.631746769E0,-1.070793056E1,1.086312780E1
3.925502572E1,-5.367988348E-1,-1.729059339E0,-1.054657555E1,1.070084366E1
3.926004322E1,-1.988339275E-1,-1.760418653E0,-1.027069664E1,1.042237105E1
3.926506072E1,1.486628056E-1,-1.658682346E0,-9.880196571E0,1.001956147E1
3.927007822E1,4.959278703E-1,-1.500551343E0,-9.350816727E0,9.483426187E0
3.927509572E1,8.425574303E-1,-1.343642116E0,-8.686859131E0,8.830447255E0
3.928011322E1,1.183677673E0,-1.217049241E0,-7.911592484E0,8.091699285E0
3.928513072E1,1.471229315E0,-1.125941157E0,-7.052947998E0,7.292210546E0
3.929014822E1,2.074153900E0,-8.415057659E-1,-4.646632195E0,5.157658103E0
3.929516572E1,5.093152046E0,3.924541473E-1,1.047729111E1,1.165623640E1
3.930018322E1,8.716412544E0,1.047823191E0,4.100045395E1,4.192983431E1
3.930520072E1,6.445172787E0,7.839722633E-1,3.542816162E1,3.601818292E1
3.931021822E1,3.886495829E0,2.666240931E0,1.307319832E1,1.389684154E1
3.931523572E1,2.055401325E0,3.936453819E0,4.350087166E0,6.216397802E0
3.932025322E1,9.611206055E-1,3.759824276E0,1.571953773E0,4.187012070E0
3.932527072E1,4.537367821E-2,2.619206667E0,5.443267822E-1,2.675554892E0
3.933028822E1,-1.154883862E0,1.576696873E0,1.383715630E0,2.394660457E0
3.933530572E1,-2.219448566E0,1.118708611E0,4.322324753E0,4.985975548E0
3.934032322E1,-2.902074814E0,7.221537828E-1,8.052040100E0,8.589464133E0
3.934534072E1,-2.797420502E0,2.900303602E-1,1.003680897E1,1.042339740E1
3.935035822E1,-1.606744528E0,9.760940075E-2,9.279049873E0,9.417638883E0
3.935537572E1,-1.419335604E-1,6.284972429E-1,7.900684357E0,7.926914105E0
3.936039322E1,6.452621222E-1,1.098735929E0,7.006896973E0,7.121810797E0
3.936541072E1,9.287613630E-1,1.088326812E0,6.501177788E0,6.656753379E0
3.937042822E1,9.385987520E-1,7.989207506E-1,6.335219383E0,6.454010119E0
3.937544572E1,8.078967929E-1,4.791953564E-1,6.451458931E0,6.519482169E0
3.938046322E1,6.704512239E-1,2.426041365E-1,6.663413048E0,6.701450220E0
3.938548072E1,6.125369072E-1,7.760572433E-2,6.717991829E0,6.746305532E0
3.939049822E1,6.521561742E-1,-6.034231186E-2,6.410367012E0,6.443737588E0
3.939551572E1,7.383243442E-1,-1.147062778E-1,5.823050499E0,5.870791896E0
3.940053322E1,8.291663527E-1,-2.291547060E-1,5.043133736E0,5.115977580E0
3.940555072E1,8.733574152E-1,-3.935610056E-1,4.109618187E0,4.219787327E0
3.941056822E1,8.442224264E-1,-5.446685553E-1,3.113847733E0,3.271914278E0
3.941558572E1,7.349330187E-1,-7.004038095E-1,2.084727287E0,2.318788455E0
3.942060322E1,5.680956841E-1,-8.353109360E-1,1.089212418E0,1.485550658E0
3.942562072E1,3.526067436E-1,-9.862470627E-1,1.080236435E-1,1.052940593E0
3.943063822E1,1.121714711E-1,-1.213885427E0,-8.351383209E-1,1.477686125E0
3.943565572E1,-9.573617578E-2,-1.483244181E0,-1.754910469E0,2.299758568E0
3.944067322E1,-2.324916124E-1,-1.702120423E0,-2.656373024E0,3.163476557E0
3.944569072E1,-3.120425344E-1,-1.878580093E0,-3.592555046E0,4.066065109E0
3.945070822E1,-3.151146472E-1,-2.001421928E0,-4.549573898E0,4.980322242E0
3.945572572E1,-3.037710190E-1,-2.059038162E0,-5.561610222E0,5.938301377E0
3.946074322E1,-3.065610528E-1,-2.053970814E0,-6.562554836E0,6.883306020E0
3.946576072E1,-3.184774220E-1,-2.013209820E0,-7.519789219E0,7.791127745E0
3.947077822E1,-3.587762117E-1,-1.963893294E0,-8.448582649E0,8.681252561E0
3.947579572E1,-4.141431451E-1,-1.976396918E0,-9.416776657E0,9.630853645E0
3.948081322E1,-5.534988046E-1,-2.025529385E0,-1.048254204E1,1.069078191E1
3.948583072E1,-7.694573998E-1,-2.104990482E0,-1.144584084E1,1.166320376E1
3.949084822E1,-9.818045497E-1,-2.150967121E0,-1.227429390E1,1.249995562E1
3.949586572E1,-1.162183404E0,-2.166540623E0,-1.299773216E1,1.322821265E1
3.950088322E1,-1.329645395E0,-2.169268370E0,-1.351189613E1,1.374936432E1
3.950590072E1,-1.454467416E0,-2.191148043E0,-1.376509857E1,1.401408377E1
3.951091822E1,-1.505946279E0,-2.245490074E0,-1.378191185E1,1.404461442E1
3.951593572E1,-1.467330933E0,-2.355528116E0,-1.359616852E1,1.387650428E1
3.952095322E1,-1.331506014E0,-2.473158360E0,-1.326528358E1,1.355939413E1
3.952597072E1,-1.145082831E0,-2.632074833E0,-1.285584259E1,1.317238480E1
3.953098822E1,-9.462249279E-1,-2.822904348E0,-1.233852768E1,1.269265125E1
3.953600572E1,-7.600274086E-1,-2.979111671E0,-1.164551163E1,1.204452943E1
3.954102322E1,-5.925815701E-1,-3.125371218E0,-1.069445705E1,1.115753153E1
3.954604072E1,-4.874230623E-1,-3.167131901E0,-9.503368378E0,1.002907355E1
3.955105822E1,-3.304591179E-1,-3.053321600E0,-8.109198570E0,8.671278883E0
3.955607572E1,-8.909034729E-2,-2.829011440E0,-6.649157524E0,7.226516353E0
3.956109322E1,2.694801688E-1,-2.706650257E0,-5.073835850E0,5.756942366E0
3.956611072E1,1.058671117E0,-2.320503473E0,-1.215553284E0,2.825436371E0
3.957112822E1,5.614974499E0,-2.903292179E-1,2.732653809E1,2.789895900E1
3.957614572E1,8.674405098E0,7.515192032E-3,6.046744919E1,6.108647781E1
3.958116322E1,7.628679276E0,6.732267141E-1,3.495609665E1,3.578517395E1
3.958618072E1,5.053429604E0,3.112814665E0,1.143276501E1,1.288157139E1
3.959119822E1,1.834097028E0,3.898746490E0,4.404444695E0,6.161434019E0
3.959621572E1,3.938123584E-1,3.672935963E0,1.574133873E0,4.015400878E0
3.960123322E1,-8.628385067E-1,2.694400311E0,1.221467018E0,3.081601045E0
3.960625072E1,-2.360651016E0,1.488633513E0,3.179468155E0,4.230569785E0
3.961126822E1,-3.280283213E0,8.383666277E-1,6.674772263E0,7.484363788E0
3.961628572E1,-2.912339687E0,7.475262880E-1,9.189608574E0,9.668992902E0
3.962130322E1,-1.139910340E0,9.160746336E-1,8.745247841E0,8.866676272E0
3.962632072E1,3.771806955E-1,1.200813174E0,6.942838669E0,7.056006401E0
3.963133822E1,7.857704163E-1,1.569941759E0,5.486470222E0,5.760512805E0
3.963635572E1,9.011023045E-1,2.000874281E0,4.523574829E0,5.027744274E0
3.964137317E1,1.135735273E0,2.446978092E0,3.814070702E0,4.671694737E0
3.964639062E1,1.259369612E0,2.459078789E0,3.544151306E0,4.493783349E0
3.965140807E1,1.214614868E0,2.070406914E0,3.689542770E0,4.401658769E0
3.965642551E1,1.174640656E0,1.561982274E0,4.068248749E0,4.513337698E0
3.966144296E1,1.217495561E0,1.070447087E0,4.436388016E0,4.723313565E0
3.966646041E1,1.353169203E0,6.892992258E-1,4.679654121E0,4.919894614E0
3.967147786E1,1.466574192E0,4.547860622E-1,4.755689621E0,4.997424736E0
3.967649531E1,1.528251171E0,3.121159077E-1,4.684491158E0,4.937350037E0
3.968151275E1,1.507238626E0,1.545604467E-1,4.352169991E0,4.608366396E0
3.968653020E1,1.409865975E0,-1.399505138E-2,3.817120552E0,4.069192455E0
3.969154765E1,1.223572612E0,-2.227103710E-1,3.137511253E0,3.375012105E0
3.969656510E1,9.603208303E-1,-4.617104530E-1,2.390342712E0,2.617084432E0
3.970158254E1,6.520351171E-1,-7.065818310E-1,1.599790573E0,1.866477312E0
3.970659999E1,3.447037041E-1,-1.038006067E0,7.277746201E-1,1.313747745E0
3.971161744E1,4.576113820E-2,-1.402361870E0,-2.160148621E-1,1.419639150E0
3.971663489E1,-2.750509679E-1,-1.745704651E0,-1.198145866E0,2.135109196E0
3.972165234E1,-5.802965760E-1,-1.984876633E0,-2.171084881E0,2.998347699E0
3.972666979E1,-8.560718894E-1,-2.137125731E0,-3.116154194E0,3.874349291E0
3.973168723E1,-1.097377896E0,-2.190703392E0,-4.019629955E0,4.707530624E0
3.973670468E1,-1.255311847E0,-2.205538273E0,-4.858335018E0,5.481206624E0
3.974172213E1,-1.357318044E0,-2.231996298E0,-5.671355724E0,6.244068825E0
3.974673958E1,-1.450061083E0,-2.272784472E0,-6.512091637E0,7.048089378E0
3.975175702E1,-1.518187046E0,-2.306722641E0,-7.343081474E0,7.845170921E0
3.975677447E1,-1.566324711E0,-2.322250605E0,-8.217849731E0,8.682123886E0
3.976179192E1,-1.624050617E0,-2.370224237E0,-9.065509796E0,9.509940652E0
3.976680937E1,-1.687375426E0,-2.353246927E0,-9.791364670E0,1.021057437E1
3.977182682E1,-1.756861925E0,-2.284295559E0,-1.048247719E1,1.087137977E1
3.977684426E1,-1.857438087E0,-2.224448442E0,-1.103437424E1,1.140857844E1
3.978186171E1,-1.927410722E0,-2.167932987E0,-1.142865562E1,1.179105656E1
3.978687916E1,-1.947389722E0,-2.142680645E0,-1.167545223E1,1.202911434E1
3.979189661E1,-1.940893412E0,-2.172060490E0,-1.181337166E1,1.216719622E1
3.979691406E1,-1.883791327E0,-2.217346191E0,-1.185690308E1,1.220866268E1
3.980193150E1,-1.751978278E0,-2.220829725E0,-1.176296520E1,1.209830000E1
3.980694900E1,-1.502086520E0,-2.191979170E0,-1.153616905E1,1.183825295E1
3.981196650E1,-1.152924061E0,-2.169059277E0,-1.120008755E1,1.146629902E1
3.981698400E1,-7.280077934E-1,-2.137562275E0,-1.073514938E1,1.097007749E1
3.982200150E1,-2.936857343E-1,-2.092698574E0,-1.014556217E1,1.036330403E1
3.982701900E1,1.364764869E-1,-2.015583754E0,-9.444935799E0,9.658572148E0
3.983203650E1,5.725053549E-1,-1.920748591E0,-8.618108749E0,8.848097872E0
3.983705400E1,1.048643947E0,-1.808618546E0,-7.664162159E0,7.944188868E0
3.984207150E1,1.512223244E0,-1.675319910E0,-6.620246410E0,6.994367625E0
3.984708900E1,1.938740492E0,-1.464494467E0,-5.212535858E0,5.750998940E0
3.985210650E1,4.024209976E0,-3.828377724E-1,6.545281410E0,7.692953882E0
3.985712400E1,9.279837608E0,1.349581361E0,5.347790909E1,5.429386260E1
3.986214150E1,7.785080910E0,7.526472807E-1,4.097940063E1,4.171912318E1
3.986715900E1,4.206516266E0,1.567451835E0,1.316799927E1,1.391214897E1
3.987217650E1,2.176410198E0,2.842844009E0,4.866709709E0,6.041803274E0
3.987719400E1,1.445189118E0,3.398606300E0,1.988024712E0,4.194202979E0
3.988221150E1,5.215525031E-1,2.935919046E0,1.916834831E0,3.544840396E0
3.988722900E1,-7.684491873E-1,1.878453255E0,4.180082321E0,4.646739609E0
3.989224650E1,-2.022140503E0,1.013038278E0,7.564666748E0,7.895535560E0
3.989726400E1,-2.652825356E0,3.727060556E-1,1.003185558E1,1.038337703E1
3.990228150E1,-2.280177355E0,-6.532824039E-2,1.024852562E1,1.049932159E1
3.990729900E1,-8.981564641E-1,6.643450260E-2,8.643253326E0,8.690047563E0
3.991231650E1,3.173846006E-1,7.155882120E-1,6.978313446E0,7.022083596E0
3.991733400E1,6.869218349E-1,1.170214891E0,5.731898308E0,5.890324500E0
3.992235150E1,4.163812995E-1,1.217031121E0,4.822045326E0,4.990657198E0
3.992736900E1,-4.054522514E-2,1.044773936E0,4.219566345E0,4.347175708E0
3.993238650E1,-4.640494585E-1,7.931530476E-1,4.000569344E0,4.104751969E0
3.993740400E1,-7.281916142E-1,5.481778383E-1,4.049732208E0,4.151035163E0
3.994242150E1,-7.593002319E-1,3.043086529E-1,4.103701591E0,4.184436324E0
3.994743900E1,-6.140146852E-1,8.940315247E-2,3.980898857E0,4.028965459E0
3.995245650E1,-3.846681118E-1,-9.254360199E-2,3.662767410E0,3.684073693E0
3.995747400E1,-1.501309276E-1,-2.039971352E-1,3.164314270E0,3.174435214E0
3.996249150E1,2.501261234E-2,-2.882905006E-1,2.562625885E0,2.578912265E0
3.996750900E1,1.196779311E-1,-3.693370819E-1,1.881986618E0,1.921615549E0
3.997252650E1,1.180254519E-1,-4.800844193E-1,1.203907967E0,1.301462811E0
3.997754400E1,3.855302930E-2,-5.814846754E-1,4.949121475E-1,7.645579099E-1
3.998256150E1,-6.648595631E-2,-7.015851736E-1,-1.828050613E-1,7.280520783E-1
3.998757900E1,-1.831711382E-1,-8.729312420E-1,-9.106731415E-1,1.274710238E0
3.999259650E1,-3.028619885E-1,-1.051924825E0,-1.631261826E0,1.964506647E0
3.999761400E1,-4.076164365E-1,-1.290883303E0,-2.344582081E0,2.707322662E0
4.000263150E1,-4.700052142E-1,-1.489025235E0,-3.084145069E0,3.456884704E0
4.000764900E1,-4.908030629E-1,-1.616979599E0,-3.854852676E0,4.208966598E0
4.001266650E1,-5.232755542E-1,-1.697566509E0,-4.685644150E0,5.011068794E0
4.001768400E1,-6.020109057E-1,-1.714967847E0,-5.538590431E0,5.829195126E0
4.002270150E1,-6.895497441E-1,-1.696488857E0,-6.323237419E0,6.583075630E0
4.002771900E1,-7.910817266E-1,-1.693525076E0,-7.035302162E0,7.279375934E0
4.003273650E1,-9.020256400E-1,-1.743270636E0,-7.761336803E0,8.005684964E0
4.003775400E1,-9.750398397E-1,-1.786930203E0,-8.520914078E0,8.760696260E0
4.004277150E1,-1.067807078E0,-1.832295060E0,-9.271544456E0,9.510996465E0
4.004778900E1,-1.122998953E0,-1.786129713E0,-9.975749969E0,1.019641964E1
4.005280650E1,-1.135441780E0,-1.655709624E0,-1.050524616E1,1.069536345E1
4.005782400E1,-1.132513404E0,-1.515716672E0,-1.088002872E1,1.104332417E1
4.006284150E1,-1.117404699E0,-1.388487339E0,-1.105776024E1,1.120047105E1
4.006785900E1,-1.126549721E0,-1.368255377E0,-1.104388523E1,1.118519727E1
4.007287650E1,-1.119358778E0,-1.454156280E0,-1.081969261E1,1.097420989E1
4.007789400E1,-1.040583134E0,-1.621632934E0,-1.046682358E1,1.064269244E1
4.008291150E1,-8.785031438E-1,-1.741169333E0,-1.000450802E1,1.019282194E1
4.008792900E1,-5.886902213E-1,-1.769937992E0,-9.437356949E0,9.619924264E0
4.009294650E1,-2.421801686E-1,-1.775320292E0,-8.774587631E0,8.955657512E0
4.009796400E1,1.232568026E-1,-1.752921224E0,-8.082668304E0,8.271484267E0
4.010298150E1,5.170292258E-1,-1.708135605E0,-7.351267815E0,7.564799069E0
4.010799900E1,1.370795965E0,-1.326274395E0,-4.666653633E0,5.041402729E0
4.011301650E1,4.851108551E0,3.869345188E-1,1.305319500E1,1.393086043E1
4.011803400E1,7.030857086E0,1.003430009E0,3.771366882E1,3.837656367E1
4.012305150E1,6.583398819E0,1.208888054E0,2.963033676E1,3.037695520E1
4.012806900E1,4.260582924E0,2.787007332E0,1.023764801E1,1.143369641E1
4.013308650E1,9.759979844E-1,3.305259705E0,4.008685112E0,5.286479935E0
4.013810400E1,-4.418976307E-1,2.693316936E0,1.296875000E0,3.021773387E0
4.014312150E1,-1.534137249E0,1.561217546E0,1.641362190E0,2.735881424E0
4.014813900E1,-2.830895185E0,3.596650362E-1,4.621247292E0,5.431321480E0
4.015315650E1,-3.254863739E0,-2.305952311E-1,7.698370934E0,8.361353189E0
4.015817400E1,-2.279333830E0,2.995491028E-2,8.912225723E0,9.199131880E0
4.016319150E1,-3.308400512E-1,6.936475039E-1,8.040914536E0,8.077555854E0
4.016820900E1,1.009583473E0,1.210524321E0,6.512247086E0,6.700297756E0
4.017322650E1,1.166226625E0,1.491664767E0,5.235263824E0,5.567147890E0
4.017824400E1,8.906044364E-1,1.621336102E0,4.318865776E0,4.698351691E0
4.018326150E1,5.646715760E-1,1.817235827E0,3.632736206E0,4.100972127E0
4.018827900E1,2.574052215E-1,1.870544553E0,3.190413475E0,3.707281014E0
4.019329650E1,1.892399788E-2,1.629222751E0,3.091609955E0,3.494678383E0
4.019831400E1,-8.099043369E-2,1.289406061E0,3.216063499E0,3.465860914E0
4.020333150E1,-3.573435545E-2,9.170026779E-1,3.357866287E0,3.481010896E0
4.020834900E1,2.125121355E-1,5.250195265E-1,3.536395073E0,3.581465765E0
