"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.273885562E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.274136422E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.274387281E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
5.274638140E1,9.321057005E-4,2.796316985E-3,9.321057005E-4,3.091444768E-3
5.274889000E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.275139859E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
5.275390718E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.275641578E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.275892437E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.276143297E1,9.321057005E-4,1.731053460E-3,1.997369342E-3,2.802650782E-3
5.276394156E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
5.276645015E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
5.276895875E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
5.277146734E1,-1.331579551E-4,2.796316985E-3,-2.263685223E-3,3.600193121E-3
5.277397593E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
5.277648453E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
5.277899312E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.278150172E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
5.278401031E1,-1.331579551E-4,3.861580743E-3,-1.198421582E-3,4.045460562E-3
5.278651890E1,-1.198421582E-3,2.796316985E-3,-1.331579551E-4,3.045214936E-3
5.278902750E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
5.279153609E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.279404468E1,9.321057005E-4,1.731053460E-3,1.997369342E-3,2.802650782E-3
5.279655328E1,1.997369342E-3,1.731053460E-3,9.321057005E-4,2.802650782E-3
5.279906187E1,1.997369342E-3,1.731053460E-3,-1.331579551E-4,2.646462055E-3
5.280157047E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.280407906E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.280658765E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.280909625E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.281160484E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
5.281411343E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
5.281662203E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
5.281913062E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.282163922E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.282414781E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.282665640E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.282916500E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.283167359E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
5.283418218E1,-1.198421582E-3,6.657897611E-4,-1.198421582E-3,1.820907626E-3
5.283669078E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.283919937E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.284170797E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.284421656E1,-1.331579551E-4,6.657897611E-4,1.997369342E-3,2.109618765E-3
5.284672515E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.284923375E1,-1.331579551E-4,2.796316985E-3,-2.263685223E-3,3.600193121E-3
5.285174234E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.285425093E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.285675953E1,-1.331579551E-4,1.731053460E-3,1.997369342E-3,2.646462055E-3
5.285926812E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.286177672E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.286428531E1,-1.198421582E-3,6.657897611E-4,-1.198421582E-3,1.820907626E-3
5.286679390E1,-1.331579551E-4,1.731053460E-3,-2.263685223E-3,2.852814034E-3
5.286930250E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.287181109E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
5.287431968E1,-1.331579551E-4,1.731053460E-3,-2.263685223E-3,2.852814034E-3
5.287682828E1,-1.331579551E-4,1.731053460E-3,-2.263685223E-3,2.852814034E-3
5.287933687E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
5.288184547E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.288435406E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.288686265E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.288937125E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.289187984E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.289438843E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.289689703E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
5.289940562E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
5.290191422E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.290442281E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.290693140E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.290944000E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.291194859E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.291445718E1,-1.331579551E-4,1.731053460E-3,-2.263685223E-3,2.852814034E-3
5.291696578E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
5.291947437E1,-1.331579551E-4,3.861580743E-3,-2.263685223E-3,4.478147793E-3
5.292198297E1,1.997369342E-3,3.861580743E-3,-1.198421582E-3,4.509712231E-3
5.292449156E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.292700015E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.292950875E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.293201734E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
5.293452593E1,-1.198421582E-3,2.796316985E-3,-1.198421582E-3,3.269834439E-3
5.293703453E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
5.293954312E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
5.294205166E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
5.294456020E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.294706875E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
5.294957729E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.295208583E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.295459437E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.295710291E1,-1.198421582E-3,1.731053460E-3,9.321057005E-4,2.302516321E-3
5.295961145E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
5.296212000E1,9.321057005E-4,2.796316985E-3,9.321057005E-4,3.091444768E-3
5.296462854E1,9.321057005E-4,1.731053460E-3,1.997369342E-3,2.802650782E-3
5.296713708E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.296964562E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.297215416E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.297466270E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.297717125E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.297967979E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.298218833E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.298469687E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
5.298720541E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.298971395E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.299222250E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.299473104E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.299723958E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.299974812E1,-1.331579551E-4,6.657897611E-4,1.997369342E-3,2.109618765E-3
5.300225666E1,-1.331579551E-4,-3.994738800E-4,9.321057005E-4,1.022805680E-3
5.300476526E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.300727385E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.300978244E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.301229104E1,9.321057005E-4,3.861580743E-3,9.321057005E-4,4.080373501E-3
5.301479963E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.301730822E1,-1.198421582E-3,-3.994738800E-4,-1.331579551E-4,1.270245925E-3
5.301981682E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
5.302232541E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
5.302483401E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.302734260E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
5.302985119E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.303235979E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.303486838E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
5.303737698E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.303988557E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
5.304239416E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.304490276E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.304741135E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.304991994E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
5.305242854E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
5.305493713E1,-1.198421582E-3,6.657897611E-4,-1.198421582E-3,1.820907626E-3
5.305744572E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.305995432E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
5.306246291E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
5.306497151E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.306748010E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.306998869E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
5.307249729E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.307500588E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
5.307751448E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.308002307E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.308253166E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.308504026E1,-1.198421582E-3,6.657897611E-4,9.321057005E-4,1.657803164E-3
5.308754885E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.309005744E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
5.309256604E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.309507463E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.309758322E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.310009182E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
5.310260041E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.310510901E1,1.997369342E-3,2.796316985E-3,-1.198421582E-3,3.639380065E-3
5.310761760E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.311012619E1,9.321057005E-4,2.796316985E-3,-2.263685223E-3,3.716514564E-3
5.311263479E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.311514338E1,1.997369342E-3,2.796316985E-3,-1.198421582E-3,3.639380065E-3
5.311765198E1,1.997369342E-3,1.731053460E-3,-1.331579551E-4,2.646462055E-3
5.312016057E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.312266916E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.312517776E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.312768635E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
5.313019494E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
5.313270354E1,-1.198421582E-3,6.657897611E-4,-2.263685223E-3,2.646461993E-3
5.313521213E1,9.321057005E-4,1.731053460E-3,-2.263685223E-3,2.998272487E-3
5.313772072E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
5.314022932E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
5.314273791E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
5.314524651E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
5.314775510E1,-1.331579551E-4,1.731053460E-3,-2.263685223E-3,2.852814034E-3
5.315026369E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
5.315277229E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
5.315528088E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.315778948E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
5.316029807E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
5.316280666E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.316531526E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.316782385E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.317033244E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.317284104E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.317534963E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
5.317785822E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.318036682E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.318287541E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
5.318538401E1,1.997369342E-3,2.796316985E-3,-1.331579551E-4,3.438982990E-3
5.318789260E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.319040119E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.319290979E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.319541838E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.319792698E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.320043557E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.320294416E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.320545276E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.320796135E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.321046994E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
5.321297854E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
5.321548713E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
5.321799572E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.322050432E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.322301291E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.322552151E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
5.322803010E1,-1.331579551E-4,3.861580743E-3,-1.198421582E-3,4.045460562E-3
5.323053869E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
5.323304729E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.323555588E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.323806448E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
5.324057307E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.324308166E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.324559026E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
5.324809885E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
5.325060744E1,-1.198421582E-3,3.861580743E-3,-2.263685223E-3,4.633820336E-3
5.325311604E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
5.325562463E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.325813322E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
5.326064182E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.326315041E1,-1.331579551E-4,3.861580743E-3,-1.331579551E-4,3.866169669E-3
5.326565901E1,1.997369342E-3,3.861580743E-3,-1.331579551E-4,4.349600115E-3
5.326816760E1,1.997369342E-3,2.796316985E-3,-1.198421582E-3,3.639380065E-3
5.327067619E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.327318479E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.327569338E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.327820198E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.328071057E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.328321916E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
5.328572776E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.328823635E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.329074494E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.329325354E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.329576213E1,-1.198421582E-3,1.731053460E-3,9.321057005E-4,2.302516321E-3
5.329827072E1,-1.198421582E-3,6.657897611E-4,9.321057005E-4,1.657803164E-3
5.330077932E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.330328791E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
5.330579651E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.330830510E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.331081369E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.331332229E1,-1.331579551E-4,-3.994738800E-4,9.321057005E-4,1.022805680E-3
5.331583088E1,-1.331579551E-4,-3.994738800E-4,-1.198421582E-3,1.270245925E-3
5.331833948E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
5.332084807E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.332335666E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.332586526E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.332837385E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.333088244E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
5.333339104E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.333589963E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.333840822E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.334091682E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.334342541E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.334593401E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
5.334844260E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
5.335095119E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
5.335345979E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
5.335596838E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.335847698E1,9.321057005E-4,2.796316985E-3,9.321057005E-4,3.091444768E-3
5.336098557E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.336349416E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
5.336600276E1,-1.331579551E-4,6.657897611E-4,-2.263685223E-3,2.363319241E-3
5.336851135E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
5.337101994E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
5.337352854E1,-1.198421582E-3,6.657897611E-4,-1.198421582E-3,1.820907626E-3
5.337603713E1,-1.198421582E-3,-3.994738800E-4,-1.331579551E-4,1.270245925E-3
5.337854572E1,-2.263685223E-3,-1.464737463E-3,9.321057005E-4,2.852813990E-3
5.338105432E1,-1.198421582E-3,-1.464737463E-3,-1.331579551E-4,1.897208782E-3
5.338356291E1,-1.198421582E-3,-3.994738800E-4,-1.198421582E-3,1.741266193E-3
5.338607151E1,-1.198421582E-3,-3.994738800E-4,-1.198421582E-3,1.741266193E-3
5.338858010E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
5.339108869E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
5.339359729E1,1.997369342E-3,4.926844500E-3,9.321057005E-4,5.397416238E-3
5.339610588E1,9.321057005E-4,4.926844500E-3,9.321057005E-4,5.100141057E-3
5.339861448E1,1.997369342E-3,5.992108025E-3,-1.331579551E-4,6.317639900E-3
5.340112307E1,1.997369342E-3,7.057371549E-3,-1.198421582E-3,7.431836365E-3
5.340363166E1,1.997369342E-3,5.992108025E-3,-1.198421582E-3,6.428923483E-3
5.340614026E1,9.321057005E-4,3.861580743E-3,-1.198421582E-3,4.149318155E-3
5.340864885E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
5.341115744E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.341366604E1,-1.198421582E-3,-3.994738800E-4,-1.198421582E-3,1.741266193E-3
5.341617463E1,-1.331579551E-4,-1.464737463E-3,-1.198421582E-3,1.897208782E-3
5.341868322E1,-1.331579551E-4,-1.464737463E-3,-1.331579551E-4,1.476793119E-3
5.342119182E1,-1.198421582E-3,-3.994738800E-4,9.321057005E-4,1.569909139E-3
5.342370041E1,-2.263685223E-3,-3.994738800E-4,-1.331579551E-4,2.302516278E-3
5.342620901E1,-1.198421582E-3,-3.994738800E-4,9.321057005E-4,1.569909139E-3
5.342871760E1,-2.263685223E-3,-3.994738800E-4,-1.198421582E-3,2.592308711E-3
5.343122619E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
5.343373479E1,-1.331579551E-4,6.657897611E-4,-3.328948980E-3,3.397485594E-3
5.343624338E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.343875198E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
5.344126057E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
5.344376916E1,-1.331579551E-4,3.861580743E-3,9.321057005E-4,3.974714821E-3
5.344627776E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
5.344878635E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
5.345129494E1,1.997369342E-3,5.992108025E-3,-1.198421582E-3,6.428923483E-3
5.345380354E1,1.997369342E-3,5.992108025E-3,-1.331579551E-4,6.317639900E-3
5.345631213E1,9.321057005E-4,4.926844500E-3,-1.198421582E-3,5.155466230E-3
5.345882072E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
5.346132932E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
5.346383791E1,9.321057005E-4,6.657897611E-4,-2.263685223E-3,2.536999769E-3
5.346634651E1,-1.331579551E-4,6.657897611E-4,-2.263685223E-3,2.363319241E-3
