"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.490352832E1,-1.526013017E-1,1.718682647E-1,6.910991669E-2,2.400042463E-1
3.490854546E1,-4.329898953E-2,2.199768424E-1,-8.827199936E-1,9.107465074E-1
3.491356260E1,-1.594756246E-1,5.920869112E-2,-6.378307343E-1,6.601258891E-1
3.491857973E1,-2.817460299E-1,-2.083849907E-2,4.054079056E-1,4.941362548E-1
3.492359687E1,-1.363097131E-1,9.409886599E-2,7.156724930E-1,7.345897166E-1
3.492861400E1,1.115067154E-1,9.422099590E-2,-7.402420044E-3,1.461716097E-1
3.493363114E1,1.032555848E-1,-3.472909331E-2,-2.990942001E-1,3.183161420E-1
3.493864827E1,-1.340762675E-1,-7.353553176E-2,2.513284683E-1,2.941936759E-1
3.494366541E1,-1.996708512E-1,5.431279540E-2,4.232635498E-1,4.711373061E-1
3.494868254E1,-1.217608154E-1,1.539308429E-1,-2.180509567E-1,2.933711306E-1
3.495369968E1,-1.443789601E-1,1.062591374E-1,-5.907907486E-1,6.173896639E-1
3.495871682E1,-2.447328866E-1,4.913404584E-2,-9.748077393E-2,2.679754494E-1
3.496373395E1,-2.078817189E-1,7.306882739E-2,2.899675369E-1,3.641909321E-1
3.496875109E1,5.715072155E-3,4.467701912E-2,-7.870483398E-2,9.068158016E-2
3.497376822E1,6.216111779E-2,-3.103509545E-2,-2.173538208E-1,2.281882230E-1
3.497878536E1,-2.431130409E-2,-6.880700588E-2,1.750507355E-1,1.896528501E-1
3.498380249E1,-6.254404783E-2,2.579152584E-3,4.044036865E-1,4.092196863E-1
3.498881963E1,5.158782005E-3,5.942487717E-2,5.960273743E-2,8.432327891E-2
3.499383676E1,-1.730856299E-2,1.786261797E-3,-2.560672760E-1,2.566578012E-1
3.499885390E1,-7.364192605E-2,-4.616501927E-2,-1.170253754E-1,1.457713304E-1
3.500387103E1,-4.990300536E-2,-1.759094000E-2,6.485271454E-2,8.369961587E-2
3.500888817E1,5.427911878E-2,-1.748624444E-2,-1.217737198E-1,1.344649780E-1
3.501390530E1,1.341614276E-1,-6.061366200E-1,-1.388980865E0,1.521403541E0
3.501892244E1,2.697267830E-1,-1.650921583E0,-5.543129444E0,5.790041334E0
3.502393958E1,-1.297627211E0,8.845193386E-1,7.802113533E0,7.958591987E0
3.502895671E1,1.620143294E0,2.552361727E0,1.212111187E1,1.249242841E1
3.503397385E1,8.841493726E-1,1.532858729E0,-6.793670654E0,7.020351626E0
3.503899098E1,1.687989235E-1,-4.380204678E-1,-9.453456879E0,9.465104435E0
3.504400812E1,-6.509981751E-1,-1.482248187E0,-5.103754997E0,5.354360222E0
3.504902525E1,-2.102780581E0,-1.452666759E0,6.408850670E0,6.899658962E0
3.505404239E1,-1.129726052E0,2.140891254E-1,6.753813744E0,6.850993737E0
3.505905952E1,1.063725054E-1,1.783064008E-2,-3.293823719E0,3.295589133E0
3.506407666E1,7.276007533E-1,2.153033018E-2,-7.154618740E0,7.191553082E0
3.506909379E1,8.220400810E-1,-1.272808760E-1,-4.692918777E0,4.766071440E0
3.507411093E1,1.992455572E-1,-2.875750959E-1,1.548036575E1,1.548431859E1
3.507912806E1,7.693102360E-1,4.097453654E-1,4.533948898E0,4.616971098E0
3.508414520E1,2.290648073E-1,1.553878486E-1,-5.245918751E0,5.253216121E0
3.508916234E1,6.153276563E-2,-6.682437658E-2,-4.980186462E0,4.981014854E0
3.509417947E1,-1.565655947E0,-2.202937156E-1,-3.728637695E-1,1.624449216E0
3.509919661E1,-1.070276141E0,5.947778225E-1,7.033157349E-1,1.412056904E0
3.510421374E1,4.581834078E-1,2.402488589E-1,-2.923460960E0,2.968884561E0
3.510923088E1,3.606059551E-1,-2.060992271E-1,-2.208076477E0,2.246801120E0
3.511424801E1,-1.929092854E-1,-2.183506489E-1,3.050004959E0,3.063889888E0
3.511926510E1,9.660968184E-2,1.308573186E-1,5.136058807E0,5.138633782E0
3.512428218E1,4.542172551E-1,2.886535525E-1,1.088873863E0,1.214611246E0
3.512929926E1,3.787319660E-1,-2.465132177E-1,-2.044420242E0,2.093767130E0
3.513431635E1,-4.683439434E-1,-3.260554075E-1,-1.563117981E0,1.664030048E0
3.513933343E1,-6.739319563E-1,5.370873213E-2,2.205848694E-2,6.764284785E-1
3.514435051E1,-1.427570581E-1,4.068952799E-1,-8.006668091E-1,9.094012786E-1
3.514936760E1,1.120971888E-1,1.949442923E-1,-1.526964188E0,1.543434057E0
3.515438468E1,3.425896168E-3,-1.828327626E-1,-4.446315765E-1,4.807668819E-1
3.515940176E1,-1.614569426E-1,-2.902865410E-1,1.779482841E0,1.810219269E0
3.516441885E1,6.039956212E-2,1.255016923E-1,2.198057175E0,2.202465465E0
3.516943593E1,4.705127776E-1,1.530334949E-1,-2.579402924E-1,5.579737618E-1
3.517445301E1,1.860398948E-1,-2.161968946E-1,-1.046487808E0,1.084660625E0
3.517947010E1,-2.341696620E-1,-3.901863694E-1,-2.151584625E-2,4.555697149E-1
3.518448718E1,-1.424420476E-1,-2.306965292E-1,-1.122035980E-1,2.934284800E-1
3.518950426E1,1.895916760E-1,-8.097184896E-1,-3.120073318E0,3.229000859E0
3.519452135E1,-6.186138391E-1,-1.757712215E-1,3.130092621E-1,7.152296152E-1
3.519953843E1,2.924042344E-1,1.700700521E0,7.873979568E0,8.060858313E0
3.520455551E1,8.718502522E-1,2.003021240E0,-1.653842926E-1,2.190791847E0
3.520957260E1,1.488898993E-1,-3.343023658E-1,-5.162927151E0,5.175880895E0
3.521458968E1,-1.034209967E0,-1.501601696E0,-4.157236099E0,4.539494454E0
3.521960676E1,-1.133607149E0,-7.849013805E-1,6.873617172E-1,1.540649693E0
3.522462385E1,-5.635312796E-1,-1.383287758E-1,5.501897812E0,5.532411941E0
3.522964093E1,9.128329754E-1,7.627927065E-1,7.026691437E-1,1.381615243E0
3.523465801E1,1.325107217E0,2.733796537E-1,-5.085152626E0,5.262074002E0
3.523967510E1,2.395690978E-2,-7.124410868E-1,-2.630280018E0,2.725164070E0
3.524469218E1,-1.579274654E0,-5.237801075E-1,7.095828056E0,7.288294028E0
3.524970926E1,2.455994487E-2,4.880147576E-1,5.126613617E0,5.149847451E0
3.525472635E1,7.993768454E-1,8.127523661E-1,-4.051988602E0,4.209297017E0
3.525974343E1,4.549593329E-1,5.203783512E-3,-5.352181911E0,5.371486413E0
3.526476051E1,-1.105208874E0,-5.407992005E-1,6.661081314E-1,1.399160631E0
3.526977760E1,-9.447464943E-1,9.506940842E-6,1.975436211E0,2.189724677E0
3.527479468E1,3.222859502E-1,2.913484275E-1,-1.030803680E0,1.118618955E0
3.527981176E1,6.477799416E-1,1.232090890E-1,-2.024651527E0,2.129322225E0
3.528482885E1,-7.194077969E-2,-2.597171664E-1,8.901615143E-1,9.300623656E-1
3.528984593E1,-4.874061644E-1,-2.101898193E-2,3.672456741E0,3.704719299E0
3.529486301E1,2.002992630E-1,2.615687847E-1,1.056910515E0,1.107067234E0
3.529988010E1,4.710839391E-1,-2.768886089E-2,-2.019224167E0,2.073632799E0
3.530489718E1,-1.720197201E-1,-2.810328305E-1,-1.519122124E0,1.554445966E0
3.530991426E1,-4.578216374E-1,-1.666005403E-1,3.575363159E-1,6.043083723E-1
3.531493135E1,-1.518479884E-1,1.866006553E-1,1.561164856E-1,2.867925613E-1
3.531994843E1,1.680402607E-1,2.070831954E-1,-7.003364563E-1,7.493945096E-1
3.532496551E1,1.508330256E-1,-9.153157473E-2,-4.413890839E-1,4.753450895E-1
3.532998260E1,-1.378569454E-1,-1.860462576E-1,1.223365784E0,1.245086980E0
3.533499968E1,-5.228143930E-2,5.219510198E-2,1.284031868E0,1.286155323E0
3.534001676E1,2.752201259E-1,5.128106475E-2,-5.204553604E-1,5.909734744E-1
3.534503385E1,1.400782317E-1,-1.736788303E-1,-9.166393280E-1,9.434054827E-1
3.535005093E1,-1.355051994E-1,-2.267093360E-1,6.975936890E-2,2.731760452E-1
3.535506801E1,-1.458365321E-1,6.408834457E-2,4.666337967E-1,4.930747512E-1
3.536008510E1,6.135880947E-3,1.834451854E-1,-3.039455414E-1,3.550671447E-1
3.536510218E1,-4.179963470E-2,6.488242745E-2,-4.757814407E-1,4.820009525E-1
3.537011932E1,-1.998284161E-1,-4.438373446E-2,2.086610794E-1,2.923025108E-1
3.537513645E1,-1.432830989E-1,2.712750435E-2,4.809808731E-1,5.026017790E-1
3.538015359E1,7.626070082E-2,5.555945635E-2,-7.438850403E-2,1.201507271E-1
3.538517072E1,9.102773666E-2,-4.459854960E-2,-3.708047867E-1,3.844102877E-1
3.539018786E1,-7.569414377E-2,-5.880594254E-2,6.965827942E-2,1.184905826E-1
3.539520499E1,-1.424514353E-1,4.110783339E-2,3.995828629E-1,4.262026861E-1
3.540022213E1,-8.472859859E-2,1.218721569E-1,1.651191711E-2,1.493465816E-1
3.540523926E1,-8.857467771E-2,8.843213320E-2,-3.517398834E-1,3.733452307E-1
3.541025640E1,-1.691442430E-1,7.260262966E-3,-1.169548035E-1,2.057690755E-1
3.541527353E1,-1.646730900E-1,4.055133462E-2,1.844768524E-1,2.505860060E-1
3.542029067E1,-4.589653015E-2,5.950546265E-2,-3.576564789E-2,8.322603639E-2
3.542530780E1,2.054010332E-2,2.645203471E-2,-2.174863815E-1,2.200498401E-1
3.543032494E1,-4.191830754E-2,-1.139310002E-2,1.231765747E-2,4.515165469E-2
3.543534208E1,-9.478372335E-2,2.675837278E-2,2.753314972E-1,2.924164805E-1
3.544035921E1,-4.668921232E-2,6.938239932E-2,1.124029160E-1,1.401007330E-1
3.544537635E1,-2.672463655E-2,2.613040805E-2,-1.555280685E-1,1.599561957E-1
3.545039348E1,-7.379075885E-2,-3.609338403E-2,-9.314250946E-2,1.241907224E-1
3.545541062E1,-8.331710100E-2,-7.425308228E-3,3.610038757E-2,9.110495324E-2
3.546042775E1,1.176095009E-2,1.174718142E-2,-4.048252106E-2,4.376243514E-2
3.546544489E1,3.498193622E-2,-1.178419590E-2,-1.504602432E-1,1.549221996E-1
3.547046202E1,-1.340666413E-2,-4.485091567E-2,-2.117538452E-2,5.137840197E-2
3.547547916E1,-2.805230021E-2,-3.046867251E-2,1.797046661E-1,1.844153968E-1
3.548049629E1,-2.318671346E-2,1.711308956E-2,1.842737198E-1,1.865134990E-1
3.548551343E1,1.425147057E-3,2.169737220E-2,-2.157688141E-2,3.063280620E-2
3.549053056E1,-7.315009832E-3,-1.182776690E-2,-1.076116562E-1,1.085065620E-1
3.549554770E1,-2.612605691E-2,-5.487442017E-2,-6.442642212E-2,8.856938921E-2
3.550056484E1,2.261275798E-1,-1.108462334E0,-3.134633064E0,3.332528601E0
3.550558197E1,1.224635988E-1,-1.563495517E0,-6.794044495E0,6.972700779E0
3.551059911E1,-1.386801839E0,1.583000541E0,1.459683800E1,1.474777236E1
3.551561624E1,1.994826674E0,2.645778894E0,1.237003231E1,1.280613832E1
3.552063338E1,4.137563705E-1,1.611186743E0,-8.185216904E0,8.352538106E0
3.552565051E1,1.348517835E-1,-1.761977524E-1,-9.752598763E0,9.755122412E0
3.553066765E1,9.311544895E-2,-4.709802270E-1,-9.543551445E0,9.555619658E0
3.553568478E1,-1.687050343E0,-1.703865290E0,3.089746475E0,3.910988247E0
3.554070192E1,-2.989681959E0,-1.163694739E0,1.388816357E1,1.425389318E1
3.554571905E1,-2.731819153E-1,-8.816042542E-2,-5.299116611E0,5.306885855E0
3.555073619E1,4.717715085E-2,-6.044331193E-1,-8.106050491E0,8.128691140E0
3.555575333E1,1.331894517E0,4.127509296E-1,-3.830909729E0,4.076784969E0
3.556077046E1,2.171364784E0,8.514221907E-1,1.187436390E1,1.210125046E1
3.556578760E1,3.112707138E-1,3.617263436E-1,7.689952850E0,7.704745956E0
3.557080473E1,-2.492390871E-1,-1.195086092E-1,-4.140793800E0,4.150009124E0
3.557582187E1,-7.179417610E-1,-9.531598091E-1,-4.971590042E0,5.112793908E0
3.558083900E1,-1.772256970E0,-3.781707287E-1,3.141418457E0,3.626626227E0
3.558585614E1,4.227340221E-3,1.197403669E0,-1.941554070E0,2.281101844E0
3.559087327E1,8.145812154E-1,5.667124987E-1,-5.196566105E0,5.290463580E0
3.559589041E1,2.725899220E-1,-4.299399853E-1,-1.886193275E0,1.953683375E0
3.560090754E1,-7.791820765E-1,-5.322676301E-1,3.452729225E0,3.579353662E0
3.560592463E1,3.252466023E-2,1.013180912E-1,6.092915535E0,6.093844675E0
3.561094171E1,8.331726789E-1,5.020195246E-1,2.653560638E-1,1.008272858E0
3.561595879E1,6.622959971E-1,-2.744075060E-1,-2.924395561E0,3.010984036E0
3.562097588E1,-4.269116223E-1,-4.422377050E-1,-7.586250305E-1,9.763911398E-1
3.562599296E1,-7.284572124E-1,-1.683183461E-1,8.733901978E-1,1.149691878E0
3.563101004E1,-1.071272194E-1,3.931331038E-1,-6.198663712E-1,7.417979486E-1
3.563602713E1,3.117366731E-1,2.472195625E-1,-2.140192986E0,2.176860878E0
3.564104421E1,6.698268652E-2,-1.877494901E-1,-7.844333649E-1,8.093653410E-1
3.564606129E1,-2.547098994E-1,-3.191092610E-1,1.985327721E0,2.026877898E0
3.565107838E1,-5.287691951E-3,1.631499827E-1,2.374937057E0,2.380540255E0
3.565609546E1,4.752926230E-1,2.099706531E-1,-4.256563187E-1,6.716949116E-1
3.566111254E1,2.477357984E-1,-2.348116189E-1,-1.390995026E0,1.432262784E0
3.566612963E1,-2.732412815E-1,-4.032169878E-1,1.891317368E-1,5.225089005E-1
3.567114671E1,-2.535662353E-1,5.362787843E-2,6.768131256E-1,7.247398099E-1
3.567616379E1,4.185763001E-2,2.917279303E-1,-5.722455978E-1,6.436787015E-1
3.568118088E1,-1.497715712E-3,1.066973507E-1,-1.016371727E0,1.021957952E0
3.568619796E1,-2.894285619E-1,-1.260300726E-1,1.134576797E-1,3.354476364E-1
3.569121504E1,-2.918244600E-1,6.534850597E-2,9.932126999E-1,1.037257639E0
3.569623213E1,4.148761928E-2,1.701981425E-1,2.410955429E-1,2.980196153E-1
3.570124921E1,1.762218475E-1,3.358185291E-3,-6.296119690E-1,6.538169839E-1
3.570626629E1,-4.700770974E-2,-1.731987149E-1,-1.409873962E-1,2.282213082E-1
3.571128338E1,-1.803914607E-1,-6.404405832E-2,6.005153656E-1,6.302867798E-1
3.571630046E1,-1.084315479E-1,1.596482396E-1,3.128623962E-1,3.675973884E-1
3.572131754E1,-3.541791439E-2,1.595340967E-1,-5.387725830E-1,5.630110593E-1
3.572633463E1,-1.918940544E-1,4.043182731E-2,-4.041814804E-1,4.492446214E-1
3.573135171E1,-2.972304821E-1,2.118137479E-2,3.280267715E-1,4.431660783E-1
3.573636879E1,-1.119570434E-1,8.304581046E-2,1.649818420E-1,2.159860977E-1
3.574138588E1,8.790102601E-2,5.479857326E-2,-3.756875992E-1,3.897058457E-1
3.574640296E1,3.955197334E-2,-7.353144884E-2,-1.935300827E-1,2.107726867E-1
3.575142004E1,-9.009158611E-2,-5.895626545E-2,4.140615463E-1,4.278309237E-1
3.575643713E1,-5.675941706E-2,6.019377708E-2,3.609485626E-1,3.703090427E-1
3.576145421E1,1.582860947E-3,6.462311745E-2,-1.750993729E-1,1.866505910E-1
3.576647129E1,-5.430313945E-2,-1.677709818E-2,-2.465763092E-1,2.530418508E-1
3.577148838E1,-1.062229872E-1,-3.138390183E-2,6.461524963E-2,1.282318322E-1
3.577650546E1,-2.535974979E-2,2.098411322E-2,5.974769592E-2,6.821463982E-2
3.578152254E1,9.807893634E-2,-2.558767796E-3,-2.416582108E-1,2.608154824E-1
3.578653963E1,5.402866006E-2,-1.884163767E-1,-3.322696686E-1,3.857757895E-1
3.579155671E1,1.527776420E-1,-8.401687145E-1,-1.742650986E0,1.940633127E0
3.579657379E1,1.875280440E-1,-1.527119637E0,-5.781545639E0,5.982769520E0
3.580159088E1,-1.302227139E0,1.263924479E0,1.179655838E1,1.193532950E1
3.580660796E1,1.824622393E0,2.556546688E0,1.065398693E1,1.110732260E1
3.581162504E1,7.018241882E-1,1.562921047E0,-7.952802181E0,8.135253034E0
3.581664213E1,1.836485565E-1,-2.193071693E-1,-9.673663139E0,9.677891349E0
3.582165921E1,-3.262809515E-1,-1.212935567E0,-6.361238480E0,6.484059449E0
3.582667629E1,-2.052296162E0,-1.763006926E0,6.434792519E0,6.980448962E0
3.583169338E1,-1.922459364E0,-2.232825011E-1,8.123342514E0,8.350712466E0
3.583671046E1,-2.851536870E-2,-5.938646197E-2,-3.279814243E0,3.280475781E0
3.584172754E1,4.791675210E-1,-2.399651855E-1,-7.231680393E0,7.251509230E0
3.584674463E1,1.149632096E0,2.742273211E-1,-5.205179691E0,5.337672733E0
3.585176171E1,8.349546790E-1,1.748225093E-1,1.453344536E1,1.455845961E1
3.585677885E1,8.225483298E-1,3.362032473E-1,5.826349258E0,5.893722428E0
3.586179598E1,-2.856214345E-1,-7.920920849E-2,-5.131632805E0,5.140185692E0
3.586681312E1,-2.406845093E-1,-3.478637338E-1,-4.593397617E0,4.612834257E0
3.587183025E1,-1.248070717E0,1.039404869E-1,-7.756328583E-1,1.473122693E0
3.587684739E1,-9.950141907E-1,7.280411720E-1,1.863050461E-1,1.246918906E0
3.588186452E1,4.451835752E-1,2.079325616E-1,-2.550294399E0,2.597195774E0
3.588688166E1,3.184621930E-1,-4.248878360E-1,-2.404498577E0,2.462429948E0
3.589189879E1,-3.520084023E-1,-2.799274921E-1,3.245966911E0,3.276975817E0
3.589691593E1,3.154665232E-1,2.313877940E-1,5.475268364E0,5.489227914E0
3.590193306E1,5.358840227E-1,3.127518892E-1,9.255390167E-1,1.114274608E0
3.590695020E1,3.660550117E-1,-3.560387492E-1,-2.255350590E0,2.312437274E0
3.591196734E1,-4.764297307E-1,-3.973923922E-1,-1.687695503E0,1.798116268E0
3.591698447E1,-6.879853606E-1,7.322165370E-2,8.412170410E-2,6.969660882E-1
3.592200161E1,-8.609464765E-2,4.266950786E-1,-7.913284302E-1,9.031509635E-1
3.592701874E1,2.207223773E-1,1.148580313E-1,-1.584626198E0,1.604042057E0
3.593203588E1,4.954005778E-2,-2.482093275E-1,-3.826751709E-1,4.588053770E-1
3.593705301E1,-1.200774610E-1,-3.079113960E-1,2.032667160E0,2.059360048E0
3.594207015E1,1.071303040E-1,1.600371599E-1,2.384004593E0,2.391770619E0
3.594708728E1,5.086625814E-1,1.298277974E-1,-3.830461502E-1,6.498593940E-1
3.595210442E1,1.724721938E-1,-2.633362412E-1,-1.305318832E0,1.342739695E0
3.595712155E1,-2.953387499E-1,-3.367855847E-1,2.127265930E-2,4.484440135E-1
3.596213869E1,-2.086803317E-1,8.670818806E-2,3.465528488E-1,4.137205189E-1
3.596715582E1,2.852004766E-2,2.729387283E-1,-7.251930237E-1,7.753798193E-1
3.597217296E1,-1.642525196E-2,7.415655255E-2,-9.300699234E-1,9.331661404E-1
3.597719010E1,-2.437744737E-1,-1.343587786E-1,2.713365555E-1,3.887181521E-1
3.598220723E1,-2.037544996E-1,4.762241244E-2,1.069572449E0,1.089848161E0
3.598722437E1,1.252397001E-1,1.428802013E-1,2.647695541E-1,3.258874824E-1
3.599224150E1,1.652108878E-1,-2.439004183E-2,-5.054950714E-1,5.323671466E-1
3.599725864E1,-7.620042562E-2,-1.489283592E-1,-9.827804565E-2,1.940225123E-1
3.600227577E1,-2.039849460E-1,-2.576687932E-2,4.710359573E-1,5.139539506E-1
3.600729291E1,-1.173349917E-1,1.788011193E-1,6.877422333E-2,2.246491361E-1
3.601231004E1,-7.825419307E-2,1.550623477E-1,-6.008472443E-1,6.254482084E-1
3.601732718E1,-2.070279717E-1,4.089829326E-2,-3.323040009E-1,3.936485748E-1
3.602234432E1,-2.702416182E-1,4.098176956E-2,3.615226746E-1,4.532203458E-1
3.602736145E1,-6.129744649E-2,7.911694050E-2,1.792945862E-1,2.053373221E-1
3.603237859E1,8.141763508E-2,4.603895545E-2,-2.657337189E-1,2.817140857E-1
3.603739572E1,4.847228527E-3,-4.433339834E-2,-5.499458313E-2,7.080501399E-2
3.604241286E1,-1.146692038E-1,-3.015798330E-2,4.041957855E-1,4.212276858E-1
3.604742999E1,-6.649789214E-2,-1.363923997E-1,-6.015872955E-2,1.632296820E-1
3.605244713E1,1.723410338E-1,-1.043284059E0,-3.044200897E0,3.222623490E0
3.605746426E1,-4.525492787E-1,-8.282343149E-1,-1.524208069E0,1.792758536E0
3.606248140E1,1.588734984E-2,1.805980206E0,1.123283291E1,1.137709770E1
3.606749853E1,1.379996419E0,2.356028318E0,3.822107315E-1,2.757053608E0
3.607251567E1,6.010893583E-1,1.348504424E-2,-6.863566399E0,6.889850069E0
3.607753280E1,-6.308258772E-1,-1.361244678E0,-6.042120457E0,6.225604226E0
3.608254994E1,-1.726884246E0,-1.323362589E0,3.396797180E-2,2.175907067E0
3.608756708E1,-1.262644053E0,-2.134889215E-1,7.312184334E0,7.423468681E0
3.609258421E1,7.563252747E-2,4.130857885E-1,3.466981888E0,3.492323519E0
3.609760129E1,7.922006845E-1,2.313151062E-1,-5.432960033E0,5.495283735E0
3.610261838E1,1.029307604E0,-2.104419172E-1,-7.100231647E0,7.177537836E0
3.610763546E1,-3.429705799E-1,-4.027058184E-1,6.241981506E0,6.264354230E0
3.611265254E1,2.702234387E-1,-8.872798085E-2,9.386295319E0,9.390603451E0
3.611766963E1,3.081925809E-1,6.251508594E-1,-2.662043095E0,2.751775736E0
3.612268671E1,5.441053510E-1,1.795408428E-1,-5.986653328E0,6.014008947E0
3.612770379E1,-9.261891842E-1,-3.593391776E-1,-1.932945251E0,2.173298966E0
3.613272088E1,-1.402791858E0,4.946762323E-2,2.129548073E0,2.550538578E0
3.613773796E1,6.928145885E-4,3.810721636E-1,-7.288026810E-1,8.224170606E-1
3.614275504E1,7.587789297E-1,-1.092213392E-2,-2.445420742E0,2.560458428E0
3.614777213E1,2.044949979E-1,-2.006232888E-1,4.553422928E-1,5.379632996E-1
3.615278921E1,-2.991594672E-1,-1.225753874E-1,4.409756660E0,4.421591899E0
3.615780629E1,1.031766236E-1,2.604106665E-1,2.338529587E0,2.355245159E0
3.616282338E1,5.256577730E-1,-3.596732020E-2,-1.547268867E0,1.634518489E0
3.616784046E1,-9.869354963E-2,-2.340345830E-1,-2.209686279E0,2.224236061E0
3.617285754E1,-6.673750281E-1,-8.222779632E-2,-1.072454453E-1,6.809202774E-1
3.617787463E1,-3.360840976E-1,2.708173692E-1,-1.167583466E-1,4.471320606E-1
3.618289171E1,7.256740332E-2,2.389525473E-1,-9.346904755E-1,9.674764249E-1
3.618790879E1,1.328874379E-1,-4.884153605E-2,-6.803855896E-1,6.949597955E-1
3.619292588E1,-4.884737730E-2,-2.660936117E-1,9.606161118E-1,9.979855663E-1
3.619794296E1,-9.900303185E-2,-7.792204618E-3,2.035409927E0,2.037831173E0
3.620296004E1,2.763273120E-1,1.342690587E-1,2.730445862E-1,4.110210573E-1
3.620797713E1,2.437991500E-1,-9.162241220E-2,-9.944467545E-1,1.027986887E0
3.621299421E1,-1.291789114E-1,-4.423033595E-1,-6.534538269E-1,7.995757356E-1
3.621801129E1,-4.470795393E-3,-9.584716558E-1,-1.833700180E0,2.069092616E0
3.622302838E1,-1.428919137E-1,-1.142649412E0,-3.940248489E0,4.105072951E0
3.622804546E1,-9.012652040E-1,1.567236185E0,1.145492268E1,1.159671340E1
3.623306254E1,1.543599367E0,2.907037497E0,4.238810539E0,5.366663843E0
3.623807963E1,8.769254684E-1,1.061124802E0,-6.880702019E0,7.017053826E0
3.624309671E1,-3.396868706E-4,-1.032376885E0,-7.594399452E0,7.664248508E0
3.624811379E1,-1.217100859E0,-1.345780015E0,-3.917134285E0,4.316989617E0
3.625313088E1,-2.173135996E0,-1.066257238E0,6.087104797E0,6.550745711E0
3.625814796E1,-9.214507341E-1,-2.287191153E-2,8.264153481E0,8.315397004E0
3.626316504E1,2.710848749E-1,-1.033520401E-1,-1.832821846E0,1.855641283E0
3.626818213E1,1.046759129E0,-7.730785012E-2,-6.833124161E0,6.913267460E0
3.627319921E1,2.241396904E0,-6.666827202E-2,-4.552932262E0,5.075184423E0
3.627821629E1,-4.411936998E-1,3.558874130E-1,1.440126991E1,1.441242113E1
3.628323338E1,-3.931787610E-1,5.989363790E-1,2.322996140E0,2.430972108E0
3.628825046E1,-1.617541909E-2,-1.079303026E-2,-6.856434822E0,6.856462397E0
3.629326754E1,-6.116768718E-1,-6.562674046E-2,-4.982279778E0,5.020116258E0
3.629828463E1,-1.364544272E0,-1.666204780E-1,-3.708295822E-1,1.423818118E0
3.630330171E1,-6.097348928E-1,5.373370647E-1,1.345675468E0,1.572052870E0
3.630831879E1,6.983708143E-1,1.469515562E-1,-1.602972984E0,1.754662059E0
3.631333588E1,6.408252716E-1,-3.656625450E-1,-1.319583893E0,1.511842510E0
3.631835296E1,2.516498864E-1,-2.545986772E-1,3.880225182E0,3.896703172E0
3.632337004E1,-1.056616306E-1,-3.318950534E-2,5.090392113E0,5.091596781E0
3.632838713E1,1.107519120E-1,2.255605459E-1,1.244457245E0,1.269573700E0
3.633340421E1,5.663816929E-1,-1.640293747E-1,-3.266129971E0,3.318930376E0
3.633842129E1,-4.419668615E-1,-2.388357967E-1,-2.510642529E0,2.560410739E0
3.634343838E1,-8.607622385E-1,6.154349446E-2,-4.031505585E-1,9.524860134E-1
3.634845546E1,-2.400908172E-1,3.211442530E-1,-8.430166245E-1,9.335171455E-1
3.635347260E1,2.235513628E-1,1.444850564E-1,-1.253862381E0,1.281804203E0
3.635848973E1,1.735442132E-1,-1.793745309E-1,-3.330993652E-2,2.517982687E-1
3.636350687E1,-4.343581200E-2,-2.718133032E-1,2.697224617E0,2.711233995E0
