"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.770730025E1,-2.837762237E-3,6.104409695E-3,1.310825348E-2,1.473577353E-2
5.771231754E1,2.066105604E-3,1.075847447E-2,-1.243591309E-3,1.102542900E-2
5.771733483E1,-2.567097545E-3,5.877688527E-3,-1.547622681E-2,1.675263586E-2
5.772235212E1,2.335295081E-3,5.837649107E-3,-2.009391785E-2,2.105462621E-2
5.772736941E1,2.395987511E-3,5.797013640E-3,-2.467441559E-2,2.545924013E-2
5.773238670E1,-2.394691110E-3,1.060694456E-3,-2.921867371E-2,2.933582301E-2
5.773740400E1,-7.248580456E-3,-3.636136651E-3,4.261016846E-3,9.160768141E-3
5.774242129E1,2.080366015E-3,1.254722476E-3,8.968353271E-3,9.291588220E-3
5.774743858E1,6.582275033E-3,-8.244708180E-3,1.838588715E-2,2.119769808E-2
5.775245587E1,1.594987512E-2,-8.167997003E-3,3.722476959E-2,4.131341383E-2
5.775747316E1,2.064639330E-2,-8.090987802E-3,2.266979218E-2,3.171209733E-2
5.776249045E1,1.716762781E-3,-8.116826415E-3,1.298999786E-2,1.541331210E-2
5.776750774E1,6.687372923E-3,-8.194014430E-3,8.139610291E-3,1.334601382E-2
5.777252504E1,1.151266694E-2,-1.296845078E-2,-1.091861725E-2,2.049239904E-2
5.777754233E1,6.697580218E-3,-8.051365614E-3,-2.982139587E-2,3.160692520E-2
5.778255962E1,-2.980560064E-3,-7.923752069E-3,-2.482700348E-2,2.623070123E-2
5.778757691E1,-1.743048429E-2,-3.049641848E-3,-1.512813568E-2,2.328051948E-2
5.779259420E1,1.532629132E-3,6.534218788E-3,8.736610413E-3,1.101695642E-2
5.779761150E1,6.092995405E-3,-2.954870462E-3,2.290534973E-2,2.388536997E-2
5.780262879E1,1.323848963E-3,1.828134060E-3,1.321792603E-2,1.340925869E-2
5.780764608E1,-8.051678538E-3,1.770272851E-3,1.311016083E-2,1.548675919E-2
5.781266337E1,-7.748931646E-3,1.661315560E-3,1.775550842E-2,1.944386768E-2
5.781768066E1,1.997500658E-3,1.554220915E-3,3.366470337E-3,4.211737653E-3
5.782269795E1,-7.434442639E-3,6.248086691E-3,-2.040195465E-2,2.259533753E-2
5.782771524E1,-2.645418048E-3,1.575446129E-2,-2.972984314E-2,3.375003497E-2
5.783273254E1,-2.801060677E-3,6.185770035E-3,-1.998901367E-2,2.111090617E-2
5.783774983E1,-7.807835937E-3,1.444339752E-3,-1.033115387E-2,1.303000996E-2
5.784276712E1,-7.919684052E-3,1.573830843E-2,1.349353790E-2,2.219214530E-2
5.784778441E1,-3.126621246E-3,6.120055914E-3,2.762603760E-2,2.846803116E-2
5.785280170E1,-7.870525122E-3,6.078943610E-3,3.214359283E-2,3.364683167E-2
5.785781900E1,-7.774800062E-3,1.548358798E-2,1.288223267E-2,2.159029715E-2
5.786283629E1,6.617188454E-3,5.764305592E-3,-6.216049194E-3,1.075423961E-2
5.786785358E1,-2.905577421E-3,-3.823369741E-3,-1.566028595E-2,1.638002113E-2
5.787287087E1,-7.652863860E-3,5.713507533E-3,-1.553058624E-2,1.823210363E-2
5.787788816E1,1.781791449E-3,9.769648314E-4,-2.490139008E-2,2.498416436E-2
5.788290545E1,1.118940115E-2,1.028403640E-3,-1.045036316E-2,1.534504488E-2
5.788792275E1,6.273090839E-3,1.057642698E-2,-1.511383057E-2,1.948436170E-2
5.789294004E1,1.094710827E-2,1.000225544E-3,4.005432129E-3,1.169970586E-2
5.789795733E1,1.439809799E-3,-8.547738194E-3,1.821899414E-2,2.017594181E-2
5.790297462E1,6.361141801E-3,-3.769695759E-3,8.573532104E-3,1.132166878E-2
5.790799191E1,6.492957473E-3,5.665466189E-3,3.758430481E-3,9.401159693E-3
5.791300920E1,-2.873316407E-3,1.977048814E-2,-2.001094818E-2,2.827660156E-2
5.791802650E1,1.980051398E-3,-4.230961204E-3,-2.458953857E-2,2.502932367E-2
5.792304379E1,6.689831614E-3,5.101561546E-4,-3.863048553E-2,3.920878115E-2
5.792806108E1,-2.987459302E-3,5.673468113E-4,-2.406597137E-2,2.425732412E-2
5.793307837E1,6.358310580E-3,1.017263532E-2,-1.277923584E-4,1.199695601E-2
5.793809566E1,-3.368556499E-3,6.513595581E-4,1.411533356E-2,1.452632382E-2
5.794311295E1,1.281887293E-3,-4.094555974E-3,2.349185944E-2,2.388045400E-2
5.794813024E1,1.249000430E-3,-4.103064537E-3,9.050369263E-3,1.001520466E-2
5.795314754E1,6.171151996E-3,5.385503173E-3,1.847553253E-2,2.020970222E-2
5.795816483E1,1.554504037E-3,9.993985295E-3,1.832675934E-2,2.093242300E-2
5.796318212E1,6.474107504E-3,1.931348443E-2,-1.031208038E-2,2.283120125E-2
5.796819941E1,1.752600074E-3,1.159161329E-4,-1.972103119E-2,1.979909379E-2
5.797321670E1,1.663431525E-3,-9.374037385E-3,-1.955890656E-2,2.175294019E-2
5.797823400E1,1.575797796E-3,-4.486933351E-3,-1.939773560E-2,1.997217704E-2
5.798325129E1,1.438111067E-3,3.088414669E-4,1.400089264E-2,1.407794520E-2
5.798826858E1,1.084937155E-2,3.152042627E-4,2.337932587E-2,2.577597903E-2
5.799328587E1,1.239746809E-3,1.451544464E-2,1.368713379E-2,1.998931556E-2
5.799830316E1,6.059631705E-3,-9.441256523E-3,-6.694793701E-4,1.123853477E-2
5.800332045E1,1.290008426E-3,-1.135468483E-5,-1.490688324E-2,1.496260066E-2
5.800833775E1,1.360967755E-3,-4.801437259E-3,-1.003265381E-2,1.120536369E-2
5.801335504E1,1.087677479E-2,-9.448483586E-3,-4.520416260E-4,1.441465967E-2
5.801837233E1,1.071314514E-2,-4.559814930E-3,1.379489899E-2,1.805166555E-2
5.802338962E1,5.853936076E-3,-4.511937499E-3,1.367855072E-2,1.554763318E-2
5.802840691E1,1.063379645E-2,-9.266391397E-3,8.817672729E-3,1.663415128E-2
5.803342420E1,-3.567829728E-3,-9.231805801E-3,-5.498886108E-3,1.132225224E-2
5.803844150E1,1.342102885E-3,-1.399852335E-2,-5.449295044E-3,1.508160180E-2
5.804345879E1,1.411065459E-3,-9.228497744E-3,-5.400657654E-3,1.078533168E-2
5.804847608E1,1.092568040E-2,-4.394158721E-3,-1.485252380E-2,1.895459275E-2
5.805349337E1,1.263082027E-3,4.505217075E-4,-2.422809601E-2,2.426518045E-2
5.805851066E1,5.772590637E-3,5.072653294E-4,-1.453399658E-2,1.564663470E-2
5.806352795E1,5.496039987E-3,6.151050329E-4,-4.921913147E-3,7.403380225E-3
5.806854524E1,-4.172071815E-3,1.016747952E-2,2.835559845E-2,3.041091558E-2
5.807356254E1,5.889832973E-4,5.946904421E-4,3.286647797E-2,3.287713388E-2
5.807857983E1,-8.832782507E-3,5.977451801E-4,2.309608459E-2,2.473468152E-2
5.808359712E1,9.218901396E-4,5.247071385E-3,3.914833069E-3,6.611169148E-3
5.808861441E1,5.795195699E-3,9.857639670E-3,3.886222839E-3,1.207725470E-2
5.809363170E1,1.131698489E-3,4.985317588E-3,-1.988601685E-2,2.053260332E-2
5.809864900E1,-1.314465702E-2,9.650588036E-3,-2.446842194E-2,2.940441344E-2
5.810366629E1,-8.411958814E-3,9.630665183E-3,-5.245208740E-4,1.279788596E-2
5.810868358E1,-3.768682480E-3,1.157820225E-4,-5.235671997E-4,3.806638376E-3
5.811370087E1,1.028132439E-2,-4.622861743E-3,-5.235671997E-4,1.128497251E-2
5.811871816E1,-8.974477649E-3,-9.322941303E-3,8.974075317E-3,1.574777798E-2
5.812373545E1,-8.921906352E-3,-4.487812519E-3,1.364707947E-2,1.691105118E-2
5.812875275E1,6.780177355E-4,-9.242475033E-3,2.777957916E-2,2.928460468E-2
5.813377004E1,5.552574992E-3,-1.400910318E-2,8.558273315E-3,1.733003471E-2
5.813878733E1,5.690366030E-3,-4.489555955E-3,-1.050186157E-2,1.276030857E-2
5.814380462E1,1.026153564E-3,2.012252808E-4,-1.041030884E-2,1.046269625E-2
5.814882191E1,5.744665861E-3,-9.287551045E-3,-2.456951141E-2,2.688718433E-2
5.815383920E1,8.745342493E-4,-9.201213717E-3,-1.012134552E-2,1.370652323E-2
5.815885650E1,5.490407348E-3,-1.381255686E-2,1.370239258E-2,2.021600510E-2
5.816387379E1,1.481631398E-2,-4.139944911E-3,1.833343506E-2,2.393276300E-2
5.816889108E1,1.936912537E-2,-1.359164715E-2,1.343059540E-2,2.720802790E-2
5.817390837E1,4.992350936E-3,-2.296550572E-2,1.806735992E-2,2.964401315E-2
5.817892566E1,5.032449961E-3,-1.326726377E-2,8.420944214E-3,1.650024673E-2
5.818394295E1,9.871527553E-3,1.097738743E-3,-1.144409180E-3,9.998087764E-3
5.818896025E1,9.922534227E-3,1.046895981E-3,-5.880355835E-3,1.158150515E-2
5.819397754E1,1.456689835E-2,1.048043370E-3,-2.482604980E-2,2.880322328E-2
5.819899483E1,4.874736071E-3,5.796760321E-3,-2.936935425E-2,3.033025636E-2
5.820401212E1,9.508863091E-3,-3.688052297E-3,-5.384445190E-3,1.153310266E-2
5.820902941E1,4.555776715E-3,5.848631263E-3,4.154205322E-3,8.498176921E-3
5.821404670E1,9.193331003E-3,-3.687247634E-3,1.836299896E-2,2.086415253E-2
5.821906400E1,-5.150988698E-3,1.059791446E-2,1.820945740E-2,2.168946321E-2
5.822408129E1,-9.828001261E-3,1.041448116E-2,1.331138611E-2,1.955106204E-2
5.822909858E1,-9.665951133E-3,-4.012927413E-3,-2.003574371E-2,2.260453990E-2
5.823411587E1,-4.755958915E-3,5.474880338E-3,-1.986694336E-2,2.114920562E-2
5.823913316E1,-4.635393620E-3,1.488362253E-2,-5.454063416E-3,1.651532323E-2
5.824415045E1,-4.670530558E-3,5.230307579E-4,-5.410194397E-3,7.166423116E-3
5.824916774E1,4.740044475E-3,5.276054144E-4,1.362609863E-2,1.443665311E-2
5.825418504E1,9.323716164E-3,5.280658603E-3,8.761405945E-3,1.384121644E-2
5.825920233E1,1.866924763E-2,4.970878363E-4,8.686065674E-3,2.059698134E-2
5.826421962E1,8.942916989E-3,5.301967263E-3,3.863334656E-3,1.109107640E-2
5.826923691E1,8.898541331E-3,1.001614332E-2,3.830909729E-3,1.393495727E-2
5.827425420E1,-5.340173841E-3,-4.303887486E-3,3.800392151E-3,7.841166026E-3
5.827927150E1,4.230678082E-3,4.894137383E-4,-9.794235229E-4,4.370061015E-3
5.828428879E1,4.224777222E-3,9.991288185E-3,-1.521682739E-2,1.868760065E-2
5.828930608E1,4.167363048E-3,5.220025778E-3,-1.034259796E-2,1.231198264E-2
5.829432337E1,-6.896257401E-4,9.985521436E-3,-1.500701904E-2,1.803875945E-2
5.829934066E1,-5.453795195E-3,5.163684487E-3,-5.386352539E-3,9.242311031E-3
5.830435795E1,-1.023140550E-2,5.077108741E-3,8.903503418E-3,1.448209462E-2
5.830937525E1,-7.221251726E-4,2.445876598E-4,-6.685256958E-4,1.014009119E-3
5.831439254E1,8.759468794E-3,9.697854519E-3,4.085540771E-3,1.369190707E-2
5.831940983E1,1.346433163E-2,7.739663124E-5,8.800506592E-3,1.608549448E-2
5.832442712E1,-1.036022604E-2,-4.661872983E-3,3.978729248E-3,1.203734313E-2
5.832944441E1,-5.444452167E-3,-9.362578392E-3,8.694648743E-3,1.388873105E-2
5.833446170E1,4.127264023E-3,-9.327188134E-3,-1.037120819E-2,1.454622653E-2
5.833947900E1,-1.497489214E-2,-4.543602467E-3,3.959655762E-3,1.614219910E-2
5.834449629E1,-6.260275841E-4,5.001142621E-3,-1.506805420E-2,1.588866248E-2
5.834951358E1,-6.422400475E-4,4.969343543E-3,-5.446434021E-3,7.400708822E-3
5.835453087E1,4.088595510E-3,4.935950041E-3,8.843421936E-3,1.092182803E-2
5.835954816E1,1.347854733E-2,-4.592314363E-3,1.351642609E-2,1.963299171E-2
5.836456545E1,2.278865874E-2,1.509040594E-4,3.906250000E-3,2.312151656E-2
5.836958274E1,-1.165941358E-3,-1.878383756E-2,-1.037311554E-2,2.148938107E-2
5.837460004E1,1.311863959E-2,3.756284714E-4,-7.896423340E-4,1.314775024E-2
5.837961733E1,3.592461348E-3,5.077466369E-3,3.967285156E-3,7.377384006E-3
5.838463462E1,-1.540210843E-2,4.992529750E-3,-8.134841919E-4,1.621147908E-2
5.838965191E1,-1.054826379E-2,9.707450867E-3,-1.030445099E-2,1.765452297E-2
5.839466920E1,-1.037943363E-2,4.835426807E-3,-1.496505737E-2,1.884321992E-2
5.839968650E1,-1.026438177E-2,4.803150892E-3,4.153251648E-3,1.206968478E-2
5.840470379E1,-7.032603025E-4,2.448260784E-5,-6.303787231E-4,9.447495889E-4
5.840972108E1,-1.496432722E-2,4.782661796E-3,4.122734070E-3,1.624197892E-2
5.841473837E1,-6.163269281E-4,9.500235319E-3,-6.608963013E-4,9.543118669E-3
5.841975566E1,-5.330324173E-3,2.367548645E-2,8.841514587E-3,2.582853837E-2
5.842477295E1,4.188880324E-3,4.493147135E-3,1.351547241E-2,1.484597872E-2
5.842979025E1,-5.643814802E-4,4.465579987E-3,2.289962769E-2,2.333779937E-2
5.843480754E1,-5.295276642E-4,9.186729789E-3,3.714561462E-3,9.923425347E-3
5.843982483E1,4.252746701E-3,-4.294663668E-4,-1.056098938E-2,1.139319062E-2
5.844484212E1,-6.049573421E-4,-4.169493914E-4,-5.726814270E-3,5.773752841E-3
5.844985941E1,4.074811935E-3,-4.561096430E-4,3.816604614E-3,5.601660388E-3
5.845487670E1,4.019424319E-3,1.380306482E-2,8.532524109E-3,1.671778508E-2
5.845989400E1,-7.332116365E-4,1.369698346E-2,-5.784034729E-3,1.488623568E-2
5.846491129E1,1.360011101E-2,-6.012171507E-4,-5.734443665E-3,1.477187617E-2
5.846992858E1,4.122272134E-3,-5.335763097E-3,-1.043319702E-2,1.242236272E-2
5.847494587E1,4.117280245E-3,-5.854368210E-4,-5.597114563E-3,6.972978153E-3
5.847996316E1,4.112333059E-3,-5.320116878E-3,-1.029872894E-2,1.229954246E-2
5.848498045E1,-5.441144109E-3,-1.001533866E-2,-5.465507507E-3,1.264060244E-2
5.848999775E1,8.827492595E-3,-9.922936559E-3,-1.016902924E-2,1.672717702E-2
5.849501504E1,3.930851817E-3,-5.032166839E-3,-5.893707275E-4,6.412617013E-3
5.850003233E1,1.332053542E-2,-1.442766190E-2,1.840782166E-2,2.691546005E-2
5.850504962E1,3.689512610E-3,-9.499341249E-3,8.756637573E-3,1.343609650E-2
5.851006691E1,3.636553884E-3,-4.662737250E-3,3.933906555E-3,7.102201321E-3
5.851508420E1,-1.112103462E-3,-4.614010453E-3,1.339817047E-2,1.421396632E-2
5.852010150E1,3.674224019E-3,-4.567533731E-3,-9.593963623E-4,5.939926591E-3
5.852511879E1,3.672167659E-3,-4.573017359E-3,3.798484802E-3,6.987545339E-3
5.853013608E1,-1.532307267E-2,2.225339413E-4,-5.730628967E-3,1.636111811E-2
5.853515337E1,-1.521681249E-2,1.447604597E-2,-1.992893219E-2,2.895288634E-2
5.854017066E1,-1.511301100E-2,9.614944458E-3,-5.517959595E-3,1.874294898E-2
5.854518795E1,-5.564630032E-3,4.794344306E-3,-5.474090576E-3,9.160595633E-3
5.855020524E1,-1.039290428E-2,9.510904551E-3,1.356220245E-2,1.955512977E-2
5.855522254E1,-1.038005948E-2,-5.641579628E-5,1.344776154E-2,1.698796950E-2
5.856023983E1,3.929734230E-3,4.701510072E-3,1.808357239E-2,1.909352242E-2
5.856525712E1,-5.571439862E-3,-7.815659046E-5,-5.809783936E-3,8.049884469E-3
5.857027441E1,-5.495652556E-3,-6.856024265E-5,1.323223114E-2,1.432825315E-2
5.857529170E1,-1.016980410E-2,4.740118980E-3,3.624916077E-3,1.179125353E-2
5.858030900E1,4.189014435E-3,-9.143352509E-5,-5.901336670E-3,7.237539397E-3
5.858532629E1,-5.650222301E-4,-8.173286915E-5,-1.103401184E-3,1.242346391E-3
5.859034358E1,8.914485574E-3,-4.769042134E-3,1.315021515E-2,1.658734380E-2
5.859536087E1,8.766412735E-3,-1.421736181E-2,3.541946411E-3,1.707421311E-2
5.860037816E1,1.341964304E-2,-9.393006563E-3,-5.984306335E-3,1.743924637E-2
5.860539545E1,1.803329587E-2,-9.306713939E-3,-1.187324524E-3,2.032792227E-2
5.861041275E1,1.316387951E-2,-9.220212698E-3,8.319854736E-3,1.809751444E-2
5.861543004E1,1.308275759E-2,-1.393543184E-2,2.249717712E-2,2.952080259E-2
5.862044733E1,8.253812790E-3,-9.114339948E-3,3.316879272E-3,1.273570989E-2
5.862546462E1,-1.231044531E-3,-4.332527518E-3,-1.570320129E-2,1.633636423E-2
5.863048191E1,3.607854247E-3,-1.383697987E-2,3.423690796E-3,1.470375064E-2
5.863549920E1,8.251741529E-3,5.228787661E-3,-1.354217529E-3,9.862320405E-3
5.864051650E1,3.308326006E-3,4.447251558E-4,8.151054382E-3,8.808092243E-3
5.864553379E1,7.954701781E-3,-4.299446940E-3,1.282978058E-2,1.569604390E-2
5.865055108E1,3.118470311E-3,-1.375074685E-2,1.272201538E-2,1.899098658E-2
5.865556837E1,3.069490194E-3,-1.362814009E-2,-1.630783081E-3,1.406440279E-2
5.866058566E1,-1.675218344E-3,-8.808687329E-3,7.881164551E-3,1.193784250E-2
5.866560295E1,-6.431192160E-3,-4.028484225E-3,7.815361023E-3,1.089352035E-2
5.867062024E1,-1.109674573E-2,1.031109691E-2,-1.747131348E-3,1.524824426E-2
5.867563754E1,-6.174832582E-3,5.485609174E-3,7.765769958E-3,1.133700351E-2
5.868065483E1,-2.039109170E-2,5.397260189E-3,-6.544113159E-3,2.208511842E-2
5.868567212E1,-1.074559987E-2,1.480756700E-2,-1.741409302E-3,1.837836944E-2
5.869068941E1,-1.542675495E-2,9.944617748E-3,-6.476402283E-3,1.946340096E-2
5.869570670E1,-1.057270169E-2,9.869769216E-3,-1.117229462E-2,1.827606447E-2
5.870072400E1,-9.590238333E-4,5.098626018E-3,-1.107883453E-2,1.223340871E-2
5.870574129E1,-1.041947305E-2,9.812653065E-3,3.258705139E-3,1.467898968E-2
5.871075858E1,-1.030407846E-2,4.990413785E-3,1.272869110E-2,1.712010046E-2
5.871577587E1,-1.024042070E-2,9.706258774E-3,7.873535156E-3,1.615766788E-2
5.872079316E1,-1.497657597E-2,-4.610255361E-3,-1.118755341E-2,1.925392515E-2
5.872581045E1,-5.376979709E-3,4.934102297E-3,-6.346702576E-3,9.671499876E-3
5.873082775E1,-6.574541330E-4,1.534074545E-4,-1.104450226E-2,1.106511681E-2
5.873584504E1,-5.474254489E-3,1.610666513E-4,-1.457214355E-3,5.667175518E-3
5.874086233E1,-7.547140121E-4,1.677423716E-4,-1.094436646E-2,1.097164016E-2
5.874587962E1,-8.245706558E-4,-9.324476123E-3,8.138656616E-3,1.240417282E-2
5.875089691E1,1.340559125E-2,3.107339144E-4,-1.426696777E-3,1.348487657E-2
5.875591420E1,8.575528860E-3,-1.392748952E-2,3.334045410E-3,1.669222928E-2
5.876093150E1,8.533433080E-3,4.430115223E-4,-6.190299988E-3,1.055156639E-2
5.876594879E1,8.491680026E-3,-1.859730482E-2,-6.137847900E-3,2.134576195E-2
5.877096608E1,1.319798827E-2,-1.843430102E-2,-1.083564758E-2,2.512810393E-2
5.877598337E1,1.306580007E-2,-1.827174425E-2,-2.024364471E-2,3.023866599E-2
5.878100066E1,8.186206222E-3,-2.285903692E-2,3.666877747E-3,2.455596738E-2
5.878601795E1,1.284348965E-2,-1.791203022E-2,3.635406494E-3,2.233858172E-2
5.879103524E1,1.740960777E-2,1.238346100E-3,-1.145362854E-3,1.749113489E-2
5.879605254E1,2.996817231E-3,-3.563106060E-3,-1.135826111E-3,4.792362598E-3
5.880106983E1,3.001973033E-3,-8.323609829E-3,-5.873680115E-3,1.062047272E-2
5.880608712E1,3.006324172E-3,-1.304538548E-2,-5.824089050E-3,1.459931781E-2
5.881110441E1,-6.487146020E-3,-3.483220935E-3,-1.026153564E-3,7.434304453E-3
5.881612170E1,3.040134907E-3,6.049916148E-3,-1.526451111E-2,1.669877855E-2
5.882113900E1,-6.505966187E-3,1.075510681E-2,-1.038932800E-2,1.630760727E-2
5.882615629E1,-1.597096026E-2,1.542291045E-2,-1.030349731E-2,2.447651518E-2
5.883117358E1,-6.362304091E-3,5.807265639E-3,-7.219314575E-4,8.644329505E-3
5.883619087E1,-1.588006318E-2,1.051630080E-2,-5.466461182E-3,1.981542800E-2
5.884120816E1,-1.097065210E-2,1.043668389E-2,-5.420684814E-3,1.608301595E-2
5.884622545E1,-1.559914649E-2,1.510623097E-2,1.361846924E-2,2.563189985E-2
5.885124274E1,-5.942791700E-3,1.493771374E-2,2.775096893E-2,3.207130091E-2
5.885626004E1,-1.064628363E-3,1.002119482E-2,1.327610016E-2,1.666771174E-2
5.886127733E1,-5.724102259E-3,5.197212100E-3,-5.827903748E-3,9.681984423E-3
5.886629462E1,-1.039555669E-2,5.111277103E-3,-1.527500153E-2,1.917077004E-2
5.887131191E1,-7.825642824E-4,5.026057363E-3,-1.039791107E-2,1.157541421E-2
5.887632920E1,-5.547553301E-3,2.436935902E-4,-1.980876923E-2,2.057236186E-2
5.888134650E1,3.973454237E-3,1.990348101E-4,-5.397796631E-3,6.705532186E-3
5.888636379E1,8.615866303E-3,-9.341314435E-3,8.892059326E-3,1.551006211E-2
5.889138108E1,8.521854877E-3,-9.306102991E-3,-6.790161133E-4,1.263671739E-2
5.889639837E1,8.480206132E-3,-9.219616652E-3,-6.732940674E-4,1.254466230E-2
5.890141566E1,3.690391779E-3,-9.082287550E-3,4.080772400E-3,1.061883431E-2
5.890643295E1,-1.060277224E-3,-4.250079393E-3,-5.450248718E-3,6.992322485E-3
5.891145025E1,1.327577233E-2,-4.204794765E-3,1.358985901E-2,1.945792121E-2
5.891646754E1,1.794299483E-2,-1.845788956E-2,3.980636597E-3,2.604784479E-2
5.892148483E1,8.325845003E-3,-8.798122406E-3,3.947257996E-3,1.273999602E-2
5.892650212E1,3.588885069E-3,-3.967374563E-3,-1.033020020E-2,1.163327955E-2
5.893151941E1,-1.211732626E-3,-8.673861623E-3,-7.476806641E-4,8.789948679E-3
5.893653670E1,3.473863006E-3,-8.591711521E-3,-7.429122925E-4,9.297158153E-3
5.894155400E1,-6.074279547E-3,9.858161211E-4,8.759498596E-3,1.070502317E-2
5.894657129E1,3.502696753E-3,-3.710404038E-3,2.293205261E-2,2.349287168E-2
5.895158858E1,-1.074263453E-2,1.026377082E-3,8.496284485E-3,1.373479147E-2
5.895660587E1,-5.875244737E-3,5.723699927E-3,-1.056766510E-2,1.337739837E-2
5.896162316E1,-1.048430800E-3,5.633369088E-3,-1.522731781E-2,1.626976528E-2
5.896664045E1,-5.810394883E-3,1.498921216E-2,1.339149475E-2,2.092293721E-2
5.897165774E1,-5.732610822E-3,1.487323642E-2,-5.714416504E-3,1.693311975E-2
5.897667504E1,-1.045556366E-2,1.475822926E-2,-9.193420410E-4,1.810992358E-2
5.898169233E1,-5.693688989E-3,5.147188902E-3,3.834724426E-3,8.580020939E-3
5.898670962E1,-5.772367120E-3,4.153847694E-4,8.548736572E-3,1.032345212E-2
5.899172691E1,-5.798026919E-3,1.476949453E-2,-1.022338867E-3,1.589969376E-2
5.899674420E1,-1.022636890E-3,9.959369898E-3,3.733634949E-3,1.068526391E-2
5.900176150E1,-9.839683771E-4,9.937822819E-3,-1.046180725E-3,1.004106619E-2
5.900677879E1,-9.471923113E-4,1.930844784E-2,1.320934296E-2,2.341367277E-2
5.901179608E1,-5.710005760E-3,1.435641944E-2,8.350372314E-3,1.756245037E-2
5.901681337E1,-1.038078964E-2,9.395018220E-3,-1.071166992E-2,1.762858569E-2
5.902183066E1,8.779868484E-3,4.524677992E-3,3.624916077E-3,1.052135058E-2
5.902684795E1,-1.030951738E-2,9.295985103E-3,8.341789246E-3,1.619527510E-2
5.903186525E1,-5.497306585E-3,4.478961229E-3,-1.225471497E-3,7.196058211E-3
5.903688254E1,-1.971842349E-2,4.451513290E-3,-1.546192169E-2,2.545001410E-2
5.904189983E1,-1.477624476E-2,9.223431349E-3,-1.058483124E-2,2.038253535E-2
5.904691712E1,-3.782510757E-4,-3.414899111E-4,-5.747795105E-3,5.770341221E-3
5.905193441E1,-3.465414047E-4,-5.079120398E-3,-5.700111389E-3,7.642566637E-3
5.905695170E1,-3.150850534E-4,-4.977196455E-3,-9.040832520E-4,5.068444502E-3
5.906196900E1,-3.354698420E-4,-1.792013645E-4,-1.514339447E-2,1.514816983E-2
5.906698629E1,-5.102589726E-3,-4.916325212E-3,-5.520820618E-3,8.982546175E-3
5.907200358E1,-9.830787778E-3,-4.866421223E-3,4.021644592E-3,1.168332440E-2
5.907702087E1,-9.771078825E-3,-9.565427899E-3,-1.500701904E-2,2.030226620E-2
5.908203816E1,-2.148598433E-4,-1.422528923E-2,-6.370544434E-4,1.424116767E-2
5.908705545E1,-1.321285963E-4,-1.409780979E-2,4.117965698E-3,1.468752329E-2
5.909207274E1,9.395346045E-3,-1.871988177E-2,8.831977844E-3,2.273126335E-2
5.909709004E1,-2.029538155E-4,-9.058848023E-3,4.009246826E-3,9.908480099E-3
5.910210733E1,-4.920393229E-3,-4.277497530E-3,-1.501750946E-2,1.637170868E-2
5.910712462E1,4.543840885E-3,-1.372991502E-2,-1.489448547E-2,2.076060582E-2
5.911214191E1,-2.639442682E-4,-4.108622670E-3,-1.951980591E-2,1.994926739E-2
5.911715920E1,-2.824068069E-4,6.333440542E-4,4.384994507E-3,4.439488160E-3
5.912217650E1,-3.022700548E-4,5.333945155E-3,1.384544373E-2,1.484043969E-2
5.912719379E1,4.425749183E-3,1.004602015E-2,-5.159378052E-4,1.098981203E-2
5.913221108E1,-9.878844023E-3,-4.274263978E-3,-1.000976562E-2,1.469885368E-2
5.913722837E1,-3.225058317E-4,-8.979111910E-3,-5.178451538E-3,1.037038191E-2
5.914224566E1,-3.420263529E-4,6.016492844E-4,-5.136489868E-3,5.182903824E-3
5.914726295E1,-3.105998039E-4,1.010166109E-2,4.403114319E-3,1.102394869E-2
5.915228025E1,4.469841719E-3,1.007798314E-2,4.366874695E-3,1.185811215E-2
5.915729754E1,4.410386086E-3,5.254447460E-3,1.382637024E-2,1.543467646E-2
5.916231483E1,4.403784871E-3,9.969025850E-3,-5.282402039E-3,1.211109280E-2
